8193 8193
6511 1700 39
1700 658 38
658 4966 39
4966 54 39
54 6740 40
6740 1343 40
1343 6869 39
6869 4740 40
4740 3403 40
3403 4846 40
4846 4956 42
4956 4076 41
4076 5971 41
5971 2286 40
2286 2752 41
2752 7658 40
7658 7336 40
7336 8170 39
8170 3231 40
3231 5813 39
5813 1370 39
1370 283 38
283 5081 38
5081 1487 38
1487 4810 37
4810 6340 38
6340 6129 39
6129 5235 40
5235 4522 39
4522 4723 38
4723 4789 37
4789 2997 38
2997 1615 37
1615 6922 36
6922 4478 36
4478 5410 35
5410 2761 36
2761 5794 36
5794 638 37
638 8023 36
8023 1055 37
1055 83 36
83 3618 35
3618 5303 34
5303 174 34
174 1514 35
1514 1047 34
1047 2073 33
2073 7791 32
7791 1317 33
1317 1644 33
1644 7092 34
7092 362 33
362 118 33
118 5523 33
5523 8127 33
8127 2688 32
2688 2909 31
2909 1400 31
1400 187 32
187 775 31
775 4036 30
4036 1416 29
1416 5393 28
5393 3725 28
3725 144 29
144 4346 31
4346 1115 30
1115 4340 30
4340 3287 31
3287 7667 31
7667 2689 31
2689 2583 30
2583 7955 29
7955 7215 29
7215 6844 28
6844 3088 29
3088 4700 28
4700 3483 27
3483 570 25
570 1933 27
1933 5671 26
5671 5679 25
5679 3870 25
3870 4008 25
4008 7896 26
7896 81 25
81 766 26
766 5880 25
5880 1601 25
1601 2349 26
2349 5390 25
5390 92 26
92 8010 27
8010 434 27
434 2051 27
2051 3785 27
3785 6562 28
6562 8172 29
8172 7913 28
7913 5290 28
5290 937 27
937 6273 28
6273 3011 27
3011 4199 26
4199 3278 25
3278 345 26
345 993 27
993 665 26
665 2283 25
2283 2160 27
2160 2167 27
2167 2770 26
2770 627 26
627 6116 25
6116 4641 24
4641 5092 23
5092 7623 23
7623 6939 22
6939 5775 21
5775 851 21
851 3499 21
3499 6907 21
6907 1787 21
1787 5879 21
5879 6434 21
6434 5433 22
5433 6418 22
6418 6996 22
6996 2411 23
2411 2464 24
2464 7074 25
7074 56 26
56 4536 25
4536 2306 26
2306 2664 25
2664 3937 27
3937 7561 26
7561 3724 25
3724 2357 25
2357 5851 26
5851 8065 25
8065 7050 26
7050 6845 27
6845 6703 27
6703 282 28
282 323 27
323 4556 26
4556 6170 27
6170 6524 29
6524 5097 29
5097 2888 29
2888 7981 29
7981 6258 28
6258 6770 27
6770 3753 27
3753 1919 26
1919 7474 28
7474 1786 27
1786 1381 27
1381 232 27
232 2989 27
2989 372 27
372 2265 27
2265 5876 28
5876 1028 27
1028 5811 26
5811 6741 26
6741 3063 26
3063 2522 27
2522 935 27
935 3542 27
3542 4616 26
4616 8100 26
8100 7165 27
7165 6343 26
6343 5434 25
5434 3817 25
3817 5051 25
5051 2470 25
2470 3113 25
3113 4514 26
4514 3654 26
3654 1146 25
1146 5247 25
5247 906 24
906 5027 23
5027 3480 22
3480 3775 22
3775 1108 22
1108 1935 23
1935 4567 22
4567 502 22
502 6294 22
6294 789 23
789 6229 24
6229 405 25
405 3134 25
3134 7513 25
7513 4209 24
4209 2067 24
2067 1603 25
1603 7024 25
7024 7342 26
7342 1471 26
1471 4795 26
4795 1842 26
1842 3692 26
3692 7256 26
7256 5607 27
5607 4007 27
4007 3958 28
3958 4753 29
4753 71 30
71 5056 30
5056 4193 31
4193 702 32
702 3424 33
3424 5848 32
5848 6552 32
6552 2124 32
2124 2666 32
2666 2675 32
2675 231 33
231 2518 34
2518 886 35
886 1391 35
1391 1491 35
1491 6989 34
6989 7705 34
7705 3467 33
3467 5395 33
5395 4799 34
4799 7303 35
7303 5302 35
5302 2753 34
2753 1296 33
1296 2339 33
2339 1001 33
1001 7560 34
7560 6503 35
6503 1721 35
1721 7624 36
7624 5050 37
5050 3031 37
3031 6781 38
6781 7492 39
7492 843 38
843 3148 38
3148 4773 39
4773 2059 38
2059 6016 39
6016 2072 38
2072 1040 38
1040 3138 39
3138 6280 38
6280 3172 37
3172 2617 36
2617 180 35
180 1177 34
1177 1899 33
1899 4827 33
4827 326 34
326 1043 33
1043 5620 33
5620 3448 33
3448 1466 32
1466 4899 31
4899 4388 31
4388 8071 30
8071 1845 31
1845 2166 30
2166 3258 31
3258 5984 30
5984 626 29
626 5918 28
5918 7849 28
7849 2560 27
2560 1584 26
1584 6443 26
6443 6056 27
6056 5737 27
5737 4958 26
4958 7281 26
7281 7753 27
7753 3856 28
3856 1264 27
1264 6298 26
6298 7649 27
7649 6926 27
6926 19 27
19 3900 27
3900 6886 28
6886 2754 27
2754 5809 27
5809 1302 28
1302 3497 27
3497 5268 26
5268 6912 26
6912 6034 26
6034 5726 25
5726 754 24
754 779 25
779 7130 24
7130 42 23
42 5468 24
5468 4548 25
4548 1925 25
1925 8099 24
8099 4636 23
4636 6586 24
6586 8061 24
8061 7090 24
7090 436 23
436 1900 22
1900 4967 22
4967 1282 23
1282 1839 22
1839 2767 21
2767 84 20
84 4013 21
4013 5735 20
5735 5967 21
5967 6590 21
6590 6267 21
6267 7421 20
7421 5920 21
5920 6905 20
6905 2855 21
2855 3228 22
3228 5630 22
5630 4530 23
4530 4472 24
4472 5900 24
5900 2133 24
2133 6261 24
6261 3521 23
3521 3805 22
3805 1965 22
1965 5785 21
5785 6866 22
6866 7665 23
7665 2704 23
2704 6010 22
6010 2417 23
2417 1869 22
1869 3665 23
3665 7370 23
7370 7097 24
7097 1809 23
1809 135 22
135 3794 23
3794 7838 22
7838 1881 23
1881 5530 24
5530 889 25
889 3479 24
3479 140 24
140 6459 23
6459 4399 23
4399 2142 23
2142 2467 22
2467 5960 23
5960 6664 22
6664 6424 21
6424 6542 22
6542 6246 21
6246 3611 22
3611 4424 23
4424 6222 22
6222 1412 22
1412 2469 22
2469 3799 23
3799 4295 24
4295 7167 24
7167 8031 25
8031 3841 26
3841 1954 26
1954 885 25
885 3268 25
3268 909 23
909 920 23
920 3589 23
3589 1871 24
1871 8038 22
8038 6678 22
6678 119 23
119 5763 24
5763 4457 25
4457 5823 24
5823 7489 24
7489 3485 25
3485 7517 25
7517 5443 24
5443 7895 23
7895 837 23
837 1056 24
1056 4204 23
4204 2966 23
2966 7752 25
7752 1566 25
1566 5258 25
5258 1879 26
1879 5261 27
5261 2025 26
2025 5541 26
5541 7183 27
7183 503 27
503 2572 27
2572 8108 28
8108 629 29
629 3574 28
3574 2164 28
2164 7785 28
7785 5280 28
5280 3796 27
3796 271 28
271 8117 29
8117 2453 29
2453 6369 29
6369 3671 30
3671 4271 30
4271 6270 29
6270 3107 29
3107 8119 28
8119 2985 27
2985 1716 26
1716 3269 26
3269 2004 26
2004 6386 27
6386 2038 26
2038 450 26
450 5617 25
5617 2667 25
2667 2724 25
2724 1816 24
1816 7000 24
7000 1135 25
1135 1838 25
1838 6030 25
6030 6982 24
6982 7470 24
7470 112 24
112 7 23
7 5913 24
5913 5142 24
5142 4588 24
4588 5322 24
5322 324 24
324 6431 25
6431 8151 25
8151 5173 26
5173 6135 26
6135 2490 26
2490 4188 28
4188 1797 27
1797 7843 28
7843 1042 27
1042 5309 26
5309 7814 27
7814 2946 28
2946 2720 29
2720 7249 29
7249 1827 30
1827 2481 30
2481 2063 29
2063 1743 31
1743 6249 30
6249 4499 31
4499 6507 30
6507 6705 30
6705 7942 31
7942 4521 31
4521 5769 30
5769 730 29
730 6241 29
6241 2644 30
2644 7078 28
7078 3154 27
3154 3028 26
3028 5700 27
5700 4266 27
4266 2009 28
2009 1901 28
1901 1804 27
1804 4697 27
4697 388 27
388 833 28
833 6918 28
6918 7051 27
7051 4328 26
4328 1718 26
1718 6502 25
6502 3025 25
3025 1203 26
1203 3048 25
3048 1024 25
1024 3819 25
3819 2906 24
2906 4708 25
4708 5669 24
5669 248 24
248 6981 25
6981 625 25
625 4454 24
4454 4471 25
4471 3808 24
3808 7434 23
7434 7112 24
7112 1232 25
1232 6539 26
6539 4901 27
4901 2205 28
2205 6278 27
6278 4329 28
4329 8033 28
8033 7953 27
7953 3430 28
3430 7503 27
7503 1325 28
1325 8139 28
8139 5966 30
5966 7472 29
7472 6581 30
6581 32 29
32 4203 30
4203 2768 28
2768 8136 28
8136 5955 26
5955 1426 26
1426 1883 25
1883 3368 26
3368 4516 24
4516 5228 23
5228 5451 23
5451 7710 24
7710 3890 24
3890 7087 24
7087 3786 24
3786 2281 25
2281 5786 25
5786 7260 26
7260 2994 25
2994 3602 24
3602 21 26
21 5028 25
5028 2461 24
2461 7519 24
7519 1374 25
1374 6090 26
6090 2524 26
2524 5728 26
5728 1876 26
1876 3554 26
3554 1519 26
1519 7625 26
7625 2329 27
2329 1345 27
1345 5291 27
5291 5828 26
5828 2620 25
2620 4234 25
4234 4372 25
4372 1230 24
1230 8081 23
8081 6039 25
6039 2111 26
2111 4537 25
4537 5403 25
5403 4757 24
4757 7452 25
7452 7311 25
7311 2158 25
2158 7764 25
7764 2102 26
2102 175 25
175 2152 25
2152 8174 26
8174 2958 28
2958 1163 28
1163 2656 27
2656 6390 28
6390 3923 27
3923 1958 27
1958 1907 27
1907 1820 28
1820 849 28
849 8179 27
8179 6983 26
6983 201 26
201 2138 25
2138 4644 25
4644 3943 25
3943 1285 26
1285 3880 25
3880 1279 24
1279 3949 24
3949 5563 24
5563 7228 24
7228 6195 23
6195 6625 24
6625 1238 22
1238 7483 23
7483 6087 22
6087 5829 23
5829 4893 23
4893 7870 24
7870 2927 23
2927 992 24
992 1298 24
1298 6669 25
6669 7308 25
7308 3952 25
3952 4618 24
4618 780 25
780 773 26
773 969 25
969 5703 24
5703 5589 24
5589 1641 24
1641 4779 24
4779 8056 23
8056 4835 24
4835 2845 23
2845 580 24
580 3906 25
3906 4381 26
4381 3622 27
3622 5231 27
5231 5859 28
5859 6903 29
6903 196 30
196 4989 30
4989 4713 29
4713 1468 29
1468 4268 28
4268 1254 28
1254 1591 28
1591 3332 27
3332 6656 28
6656 2959 27
2959 1746 28
1746 643 27
643 6841 27
6841 7352 27
7352 457 26
457 3995 27
3995 4278 28
4278 4192 28
4192 1772 27
1772 5520 28
5520 787 27
787 6898 28
6898 115 27
115 7506 26
7506 7997 25
7997 4207 25
4207 5943 26
5943 6079 28
6079 7937 29
7937 7986 30
7986 568 29
568 715 28
715 7611 28
7611 2222 27
2222 4699 27
4699 3531 26
3531 1161 26
1161 3693 26
3693 5980 25
5980 7500 25
7500 3327 26
3327 2744 26
2744 3656 27
3656 492 27
492 4934 28
4934 2390 28
2390 6848 29
6848 5271 28
5271 7174 29
7174 7630 30
7630 4429 30
4429 7353 31
7353 79 31
79 5453 31
5453 640 31
640 7046 30
7046 12 32
12 5105 33
5105 5740 33
5740 3062 34
3062 6675 33
6675 1896 32
1896 2513 31
2513 6569 30
6569 3371 30
3371 8059 29
8059 813 30
813 1937 31
1937 3745 31
3745 6560 31
6560 3374 30
3374 4096 30
4096 6717 31
6717 2012 32
2012 905 31
905 1201 31
1201 7813 31
7813 7485 30
7485 7783 29
7783 2458 28
2458 1129 28
1129 8185 28
8185 4897 28
4897 3079 29
3079 3266 30
3266 493 31
493 1449 32
1449 3961 31
3961 5420 32
5420 514 32
514 1350 33
1350 5327 33
5327 348 32
348 1673 32
1673 4364 32
4364 6492 31
6492 7778 31
7778 5622 31
5622 959 31
959 3987 30
3987 3290 31
3290 3980 30
3980 6456 31
6456 4691 30
4691 3120 30
3120 4971 29
4971 2825 30
2825 4195 29
4195 8106 30
8106 3685 28
3685 1509 28
1509 7806 27
7806 1212 27
1212 4880 28
4880 7941 27
7941 2912 27
2912 6754 28
6754 904 29
904 7412 28
7412 5731 28
5731 2977 30
2977 3389 28
3389 3383 27
3383 3377 27
3377 6696 27
6696 5780 26
5780 7742 27
7742 4895 25
4895 6944 25
6944 338 25
338 6862 26
6862 7199 26
7199 6843 26
6843 154 25
154 6934 24
6934 2931 22
2931 147 22
147 1706 23
1706 902 24
902 5784 23
5784 1314 24
1314 6215 23
6215 584 24
584 2393 25
2393 1121 25
1121 4650 23
4650 5983 23
5983 378 23
378 1800 23
1800 3756 24
3756 3659 23
3659 3347 24
3347 4777 23
4777 7128 22
7128 1905 23
1905 1478 23
1478 821 22
821 6335 22
6335 4665 20
4665 6197 21
6197 1246 22
1246 6115 21
6115 7230 20
7230 5893 21
5893 5875 20
5875 2123 19
2123 3315 18
3315 5676 17
5676 6924 18
6924 5797 19
5797 3962 19
3962 7418 18
7418 2384 17
2384 3588 16
3588 2103 16
2103 8087 16
8087 6987 16
6987 3249 16
3249 3275 16
3275 6397 15
6397 440 15
440 5162 16
5162 5572 15
5572 1660 15
1660 6194 16
6194 1978 16
1978 2826 15
2826 4797 16
4797 1398 17
1398 7035 18
7035 4481 17
4481 746 19
746 647 18
647 2558 20
2558 985 21
985 2960 22
2960 6332 22
6332 2811 22
2811 1389 23
1389 69 22
69 1696 21
1696 198 22
198 3488 21
3488 2176 22
2176 910 22
910 769 22
769 7632 22
7632 4858 22
4858 6437 22
6437 3197 22
3197 7137 22
7137 1452 22
1452 3014 21
3014 4735 21
4735 703 21
703 1690 19
1690 4617 20
4617 1500 19
1500 6973 19
6973 7355 19
7355 2014 21
2014 7602 22
7602 2859 21
2859 879 21
879 1831 21
1831 3686 22
3686 3491 21
3491 6923 22
6923 2241 23
2241 7678 21
7678 2834 23
2834 5089 23
5089 1661 23
1661 6414 23
6414 7568 23
7568 7898 21
7898 2911 21
2911 8154 21
8154 7276 21
7276 1217 21
1217 2954 21
2954 975 22
975 7460 21
7460 1994 20
1994 781 21
781 2972 22
2972 1455 21
1455 5750 21
5750 4438 20
4438 4982 20
4982 297 20
297 2359 21
2359 1658 21
1658 6207 21
6207 2448 20
2448 3162 20
3162 4639 19
4639 4047 18
4047 6828 18
6828 871 18
871 612 16
612 5682 16
5682 512 17
512 7278 17
7278 798 15
798 3580 15
3580 7013 16
7013 4788 15
4788 3210 14
3210 5489 13
5489 1884 14
1884 6235 15
6235 2944 14
2944 5068 15
5068 3239 14
3239 1882 14
1882 651 15
651 238 15
238 5024 15
5024 7839 14
7839 6961 13
6961 7324 12
7324 1513 13
1513 4844 14
4844 6671 14
6671 1003 14
1003 7373 13
7373 1625 12
1625 7800 12
7800 485 12
485 608 11
608 2066 10
2066 5925 9
5925 1628 9
1628 6064 9
6064 5519 11
5519 1402 10
1402 4311 11
4311 494 11
494 4122 10
4122 6391 9
6391 1512 8
1512 2984 8
2984 1086 8
1086 3600 8
3600 3737 7
3737 3144 6
3144 31 7
31 7984 8
7984 3177 9
3177 4734 9
4734 4990 8
4990 76 8
76 6711 9
6711 2757 7
2757 4701 9
4701 8090 9
8090 5349 9
5349 7971 10
7971 7578 11
7578 6154 12
6154 2450 12
2450 1921 13
1921 2808 12
2808 3454 11
3454 1179 10
1179 5153 11
5153 1197 10
1197 7166 11
7166 1157 11
1157 3783 11
3783 3119 10
3119 1066 10
1066 7826 9
7826 4242 8
4242 1847 7
1847 921 6
921 7019 5
7019 720 6
720 5518 7
5518 830 7
830 713 6
713 3876 35
3876 900 2
900 4613 1
4613 1753 2
1753 4394 2
4394 4244 3
4244 0 14
