8193 8193
6186 5223 16
5223 2521 16
2521 3005 16
3005 4965 18
4965 6759 15
6759 7524 16
7524 144 18
144 6342 16
6342 1297 17
1297 6045 17
6045 2848 18
2848 3079 19
3079 2635 19
2635 7463 19
7463 5499 20
5499 7090 17
7090 3402 22
3402 3291 21
3291 49 21
49 515 21
515 1510 19
1510 1673 20
1673 7525 21
7525 1363 19
1363 7284 18
7284 6305 22
6305 2876 21
2876 3704 21
3704 1654 23
1654 6497 21
6497 5924 23
5924 7657 24
7657 7672 22
7672 1618 21
1618 3528 22
3528 5038 26
5038 982 23
982 1215 23
1215 2760 22
2760 2068 23
2068 3844 25
3844 6201 25
6201 5327 24
5327 4105 27
4105 7366 25
7366 993 26
993 983 24
983 311 25
311 3552 21
3552 1217 25
1217 7077 24
7077 3175 24
3175 6775 26
6775 4422 26
4422 2194 26
2194 7092 25
7092 4175 26
4175 1433 22
1433 5750 25
5750 6597 24
6597 491 22
491 8014 22
8014 7123 21
7123 623 22
623 278 23
278 2255 26
2255 4369 25
4369 84 25
84 2553 27
2553 4638 25
4638 684 26
684 4500 21
4500 2406 26
2406 5673 26
5673 6780 25
6780 159 26
159 11 28
11 1603 25
1603 7913 30
7913 6250 25
6250 4792 26
4792 7935 27
7935 8091 24
8091 2597 24
2597 5565 22
5565 1156 22
1156 3888 23
3888 200 19
200 2350 23
2350 7301 21
7301 3055 22
3055 1494 22
1494 5486 23
5486 8011 23
8011 4452 21
4452 7559 24
7559 3208 21
3208 2349 26
2349 7174 21
7174 5371 22
5371 2362 25
2362 5076 22
5076 4645 26
4645 6771 22
6771 1358 24
1358 1836 23
1836 2437 24
2437 8092 25
8092 1120 24
1120 2641 25
2641 2441 25
2441 7927 29
7927 3347 26
3347 5912 26
5912 7041 28
7041 2022 27
2022 312 26
312 6249 24
6249 3270 27
3270 1662 25
1662 4624 23
4624 5618 25
5618 2129 29
2129 147 26
147 5289 26
5289 5917 26
5917 6867 27
6867 6752 27
6752 3590 26
3590 7623 28
7623 5915 27
5915 3554 28
3554 7436 27
7436 22 27
22 2167 30
2167 6434 28
6434 6368 25
6368 5101 27
5101 6741 27
6741 348 24
348 6002 24
6002 6684 27
6684 3713 24
3713 5190 26
5190 1204 21
1204 4598 24
4598 2946 20
2946 3947 22
3947 3630 22
3630 4448 23
4448 1364 24
1364 5694 24
5694 3984 22
3984 5163 21
5163 5439 21
5439 1912 24
1912 4490 21
4490 847 22
847 5059 22
5059 1728 22
1728 6603 25
6603 4949 22
4949 1313 24
1313 6683 24
6683 6048 25
6048 5632 25
5632 1653 27
1653 294 25
294 1319 26
1319 636 26
636 8026 22
8026 990 25
990 7741 22
7741 6314 24
6314 2509 24
2509 7145 26
7145 8072 25
8072 6821 28
6821 2442 29
2442 4130 25
4130 2798 30
2798 7343 27
7343 7933 30
7933 5020 27
5020 2356 26
2356 2218 29
2218 4599 26
4599 6357 26
6357 7304 24
7304 8116 24
8116 4525 27
4525 1753 27
1753 2652 24
2652 1484 25
1484 4597 25
4597 3417 26
3417 2548 22
2548 6046 26
6046 187 24
187 6856 26
6856 1243 24
1243 7260 28
7260 4853 24
4853 6105 26
6105 2877 23
2877 6872 26
6872 8032 25
8032 8159 29
8159 2257 26
2257 7461 27
7461 1444 30
1444 279 27
279 7331 29
7331 7814 29
7814 1999 28
1999 7478 32
7478 4564 29
4564 1635 30
1635 7794 32
7794 47 33
47 3349 30
3349 4312 29
4312 1466 28
1466 4817 28
4817 4592 26
4592 5274 28
5274 4302 27
4302 6196 29
6196 6471 29
6471 7520 25
7520 65 28
65 376 29
376 696 29
696 7068 30
7068 4780 30
4780 1436 32
1436 7249 30
7249 402 29
402 2928 30
2928 4018 30
4018 2287 33
2287 1594 31
1594 2667 33
2667 6116 32
6116 4665 31
4665 7250 32
7250 7873 33
7873 7270 32
7270 7421 31
7421 3701 33
3701 1237 32
1237 5652 30
5652 2994 31
2994 5779 32
5779 5278 33
5278 7515 32
7515 6547 29
6547 5361 31
5361 4040 29
4040 1220 30
1220 2850 29
2850 4615 31
4615 1187 29
1187 7734 29
7734 6085 29
6085 4533 28
4533 5363 27
5363 3820 31
3820 7506 29
7506 1944 30
1944 2608 28
2608 744 28
744 2742 29
2742 7192 25
7192 1370 26
1370 1449 27
1449 8075 25
8075 8052 27
8052 4324 26
4324 7675 28
7675 7824 27
7824 3696 28
3696 2271 28
2271 4672 29
4672 6676 25
6676 7418 28
7418 6150 26
6150 7298 28
7298 3462 26
3462 540 29
540 55 25
55 8158 30
8158 7673 27
7673 456 29
456 6664 26
6664 6999 27
6999 5121 24
5121 1520 25
1520 1714 23
1714 4987 23
4987 687 20
687 4247 22
4247 5569 24
5569 3255 21
3255 7048 23
7048 3319 20
3319 3788 21
3788 145 22
145 472 22
472 3181 25
3181 976 20
976 2058 22
2058 5978 23
5978 7318 20
7318 2927 21
2927 2152 20
2152 2678 19
2678 3330 22
3330 4655 21
4655 3553 21
3553 7423 19
7423 867 21
867 3739 20
3739 14 19
14 7043 22
7043 7943 20
7943 1884 21
1884 2123 20
2123 3359 20
3359 2272 22
2272 5550 20
5550 4689 21
4689 1408 20
1408 660 21
660 5314 19
5314 3066 20
3066 1556 20
1556 6716 17
6716 4497 21
4497 3445 18
3445 2802 21
2802 5766 20
5766 478 19
478 7912 23
7912 5755 19
5755 7508 22
7508 2430 23
2430 4895 20
4895 7137 24
7137 1647 21
1647 4241 24
4241 8024 25
8024 4916 24
4916 985 22
985 4139 24
4139 5040 21
5040 2219 23
2219 6671 24
6671 7822 22
7822 6458 23
6458 6894 23
6894 2281 23
2281 7856 21
7856 1959 21
1959 3980 22
3980 3753 20
3753 1994 19
1994 6581 16
6581 5605 19
5605 4982 17
4982 326 15
326 7896 16
7896 6996 17
6996 920 16
920 3478 19
3478 787 20
787 1161 19
1161 4246 18
4246 1425 18
1425 1848 21
1848 5384 18
5384 5608 18
5608 8047 19
8047 2295 20
2295 7817 20
7817 5477 17
5477 1606 19
1606 3643 17
3643 3891 18
3891 3027 17
3027 7269 19
7269 539 16
539 3317 16
3317 7481 15
7481 5197 18
5197 2482 14
2482 1767 13
1767 1502 17
1502 5884 15
5884 7480 16
7480 4326 14
4326 6616 17
6616 6533 15
6533 7279 17
7279 2110 13
2110 314 15
314 1683 16
1683 6291 15
6291 1550 16
1550 8163 14
8163 1209 12
1209 4359 14
4359 1883 11
1883 1164 13
1164 5185 13
5185 5099 14
5099 1472 13
1472 7823 11
7823 3112 10
3112 2432 8
2432 1602 7
1602 3371 7
3371 5275 3
5275 306 6
306 5668 3
5668 2061 4
2061 3804 4
3804 2905 6
2905 4724 5
4724 6042 6
6042 6922 4
6922 3548 9
3548 2510 6
2510 2314 6
2314 5529 4
5529 4617 6
4617 4804 6
4804 4424 6
4424 160 4
160 5164 6
5164 3761 5
3761 7996 4
7996 4540 7
4540 3999 8
3999 2014 6
2014 5064 8
5064 2190 8
2190 6887 8
6887 4451 8
4451 4115 10
4115 7042 11
7042 6564 10
6564 4591 9
4591 2191 11
2191 6605 13
6605 7065 12
7065 5655 11
5655 1176 12
1176 4475 11
4475 2102 10
2102 1979 13
1979 5175 12
5175 3916 10
3916 5658 12
5658 3416 13
3416 3007 12
3007 7375 17
7375 6365 13
6365 7812 16
7812 2172 14
2172 4132 16
4132 5246 15
5246 6223 15
6223 7602 14
7602 5108 17
5108 2871 15
2871 4636 16
4636 1717 15
1717 1918 17
1918 7651 18
7651 901 20
901 4153 18
4153 4282 18
4282 1300 15
1300 4510 18
4510 3378 20
3378 7562 18
7562 3751 18
3751 8149 18
8149 1977 19
1977 6500 19
6500 2405 17
2405 1232 16
1232 7102 18
7102 3883 16
3883 1858 14
1858 4870 13
4870 6571 16
6571 1438 14
1438 470 17
470 1831 16
1831 5457 16
5457 5520 15
5520 6209 15
6209 4749 15
4749 7975 16
7975 913 13
913 4897 15
4897 4409 16
4409 886 13
886 3325 14
3325 2657 15
2657 2983 15
2983 234 14
234 6119 15
6119 2080 13
2080 5844 15
5844 3135 16
3135 289 16
289 5522 15
5522 5265 16
5265 6876 19
6876 7211 18
7211 4480 16
4480 7547 17
7547 4171 14
4171 1669 16
1669 4066 19
4066 5299 15
5299 3543 16
3543 4947 17
4947 4973 21
4973 940 18
940 8045 16
8045 7959 19
7959 1434 16
1434 937 19
937 3719 15
3719 927 19
927 6754 20
6754 5597 16
5597 4968 19
4968 2820 21
2820 86 21
86 4753 19
4753 1269 19
1269 1880 19
1880 3358 18
3358 6914 16
6914 7277 17
7277 2799 14
2799 6934 18
6934 7850 15
7850 6749 15
6749 7884 15
7884 4214 15
4214 244 15
244 6408 15
6408 8069 17
8069 868 18
868 5909 19
5909 579 17
579 4443 18
4443 875 21
875 4910 16
4910 2511 17
2511 7641 20
7641 7453 15
7453 4854 18
4854 941 18
941 939 17
939 1324 17
1324 5739 16
5739 7597 18
7597 7564 19
7564 839 21
839 1818 18
1818 4236 22
4236 703 21
703 3784 19
3784 1646 19
1646 2696 20
2696 2841 19
2841 4996 20
4996 38 19
38 4263 22
4263 702 19
702 5581 21
5581 6748 18
6748 3262 21
3262 5488 18
5488 4432 18
4432 5852 19
5852 4873 18
4873 7021 18
7021 5712 18
5712 5657 18
5657 1563 17
1563 5082 16
5082 7757 19
7757 4554 18
4554 3900 18
3900 2284 19
2284 6412 18
6412 3717 17
3717 6170 18
6170 1071 17
1071 5897 16
5897 1129 17
1129 1580 17
1580 2694 16
2694 997 16
997 604 19
604 5697 16
5697 3969 18
3969 1513 18
1513 931 16
931 3405 17
3405 4975 16
4975 4767 15
4767 4063 15
4063 6411 16
6411 4147 15
4147 5238 15
5238 1183 14
1183 3833 16
3833 321 17
321 6243 16
6243 3166 16
3166 1225 17
1225 4313 16
4313 2910 16
2910 7007 17
7007 4954 16
4954 6765 17
6765 5142 15
5142 1900 16
1900 6053 14
6053 3870 16
3870 1195 15
1195 446 15
446 4934 17
4934 410 17
410 1530 16
1530 135 17
135 6036 14
6036 5172 19
5172 7940 15
7940 6439 14
6439 5123 17
5123 3946 18
3946 4969 16
4969 3506 18
3506 1458 20
1458 5368 16
5368 3607 20
3607 4035 20
4035 6023 21
6023 4571 21
4571 2046 24
2046 8046 23
8046 5263 22
5263 2374 23
2374 4746 24
4746 7532 26
7532 6745 22
6745 5624 27
5624 4453 23
4453 2668 24
2668 912 27
912 3230 23
3230 5939 25
5939 7368 26
7368 3596 22
3596 4511 24
4511 1794 24
1794 1526 24
1526 7355 22
7355 612 24
612 4426 25
4426 4877 25
4877 1963 23
1963 1942 28
1942 7639 25
7639 447 23
447 263 23
263 561 22
561 5359 24
5359 1993 26
1993 7310 25
7310 4050 27
4050 4556 30
4556 2975 25
2975 4691 29
4691 6253 27
6253 7752 27
7752 3665 27
3665 2130 27
2130 4073 26
4073 4777 25
4777 4765 23
4765 5502 25
5502 1644 23
1644 7705 23
7705 5719 25
5719 2385 22
2385 424 22
424 5245 25
5245 6955 22
6955 2957 22
2957 7477 24
7477 6940 22
6940 7670 22
7670 557 24
557 4058 23
4058 5613 24
5613 6622 26
6622 1584 24
1584 5609 22
5609 2886 25
2886 6777 23
6777 4784 25
4784 4128 21
4128 5841 22
5841 6737 22
6737 4766 21
4766 8050 24
8050 2792 22
2792 771 25
771 4602 21
4602 2981 25
2981 4232 22
4232 42 21
42 3067 25
3067 3060 21
3060 688 25
688 5848 24
5848 5476 23
5476 5083 25
5083 2919 26
2919 882 26
882 7403 24
7403 1773 29
1773 6446 28
6446 1870 26
1870 190 28
190 2572 26
2572 1216 28
1216 1407 28
1407 2716 24
2716 4459 27
4459 5336 25
5336 1559 28
1559 4569 25
4569 6268 23
6268 5590 24
5590 1401 23
1401 7044 25
7044 6407 26
6407 3467 25
3467 3853 25
3853 8018 27
8018 4390 25
4390 7907 25
7907 909 25
909 6797 27
6797 325 26
325 3588 26
3588 1761 29
1761 2816 26
2816 6256 28
6256 538 25
538 3296 26
3296 4315 27
4315 3612 22
3612 6465 26
6465 5968 22
5968 5462 22
5462 1227 24
1227 5475 27
5475 3129 25
3129 3534 28
3534 87 27
87 4859 28
4859 1085 25
1085 3130 28
3130 4872 26
4872 7726 28
7726 3493 25
3493 7863 29
7863 7727 28
7727 6005 27
6005 7389 25
7389 2274 25
2274 518 27
518 6506 24
6506 7573 27
7573 4053 25
4053 1260 25
1260 1321 24
1321 5113 24
5113 8015 26
8015 4140 27
4140 4639 26
4639 1676 26
1676 5348 28
5348 6968 29
6968 560 27
560 4839 31
4839 7091 28
7091 1171 26
1171 7161 29
7161 1895 28
1895 3153 25
3153 7537 24
7537 1523 25
1523 7336 23
7336 3605 22
3605 6198 22
6198 7147 24
7147 2489 21
2489 1783 23
1783 6627 23
6627 1655 25
1655 1097 22
1097 6511 25
6511 6074 24
6074 5487 24
5487 4151 20
4151 2926 23
2926 4347 24
4347 3659 24
3659 4447 24
4447 1128 26
1128 7577 24
7577 7222 23
7222 43 26
43 4838 25
4838 1479 25
1479 6522 28
6522 6258 26
6258 2311 25
2311 2731 27
2731 1785 24
1785 8064 26
8064 710 29
710 4083 24
4083 6728 27
6728 2315 26
2315 1485 26
1485 4727 28
4727 2488 26
2488 6536 25
6536 6176 22
6176 1534 26
1534 1469 25
1469 4449 22
4449 3708 21
3708 8120 23
8120 6682 20
6682 2992 22
2992 2556 23
2556 2493 20
2493 3545 23
3545 5498 23
5498 6516 21
6516 1222 21
1222 6979 19
6979 2801 18
2801 783 21
783 6880 18
6880 137 17
137 1947 19
1947 4572 19
4572 2133 17
2133 6606 17
6606 5830 19
5830 4311 14
4311 4707 15
4707 4029 18
4029 2935 14
2935 56 14
56 5374 15
5374 777 17
777 831 16
831 7774 15
7774 3693 19
3693 6609 17
6609 7749 20
7749 113 17
113 2052 15
2052 6638 15
6638 658 14
658 7712 13
7712 3482 13
3482 7450 15
7450 2098 15
2098 1964 12
1964 3648 14
3648 4933 12
4933 3793 13
3793 7732 11
7732 51 12
51 2734 14
2734 1588 15
1588 6549 12
6549 7158 15
7158 4450 14
4450 7148 17
7148 5426 18
5426 4466 16
4466 3287 14
3287 2939 16
2939 5286 11
5286 2701 13
2701 3408 12
3408 7723 13
7723 1340 12
1340 5907 13
5907 4402 14
4402 1284 13
1284 1719 12
1719 8141 14
8141 1151 15
1151 5824 13
5824 7808 13
7808 6523 15
6523 275 13
275 5047 11
5047 693 14
693 6288 14
6288 3486 15
3486 5891 14
5891 5906 12
5906 1680 14
1680 2298 14
2298 5576 11
5576 4938 14
4938 7111 13
7111 5067 14
5067 1793 14
1793 5243 15
5243 1036 15
1036 330 16
330 2026 19
2026 6003 14
6003 7152 16
7152 4708 15
4708 170 14
170 6189 14
6189 3176 13
3176 6108 11
6108 747 13
747 1798 15
1798 6574 12
6574 1141 13
1141 6931 10
6931 8070 10
8070 1651 13
1651 4051 11
4051 7501 10
7501 2221 10
2221 6429 7
6429 7596 8
7596 5855 10
5855 7961 8
7961 7563 8
7563 1721 5
1721 6165 8
6165 1058 7
1058 2782 4
2782 8111 4
8111 7232 4
7232 5292 4
5292 3395 4
3395 4851 3
4851 0 1
