65531 65531
16121 16036 16
16036 16364 67
16364 16627 62
16627 17216 84
17216 17139 30
17139 17233 15
17233 17610 54
17610 17556 78
17556 17857 39
17857 18140 47
18140 18918 105
18918 19045 20
19045 19339 46
19339 19294 22
19294 19155 70
19155 19354 31
19354 19416 13
19416 19875 66
19875 19967 13
19967 20045 24
20045 20133 38
20133 19995 20
19995 19689 58
19689 20168 68
20168 19930 71
19930 19846 42
19846 19790 31
19790 20196 60
20196 19968 90
19968 19652 48
19652 19340 45
19340 19235 32
19235 19419 47
19419 19236 39
19236 18903 48
18903 18588 47
18588 18840 51
18840 18887 10
18887 18976 13
18976 18943 29
18943 18539 53
18539 18012 87
18012 18250 89
18250 17724 68
17724 17773 66
17773 17780 31
17780 18035 39
18035 18251 37
18251 18441 54
18441 18759 55
18759 19356 105
19356 19588 76
19588 19682 41
19682 20149 82
20149 20405 47
20405 20356 25
20356 20013 108
20013 19575 72
19575 19868 55
19868 20367 140
20367 20714 57
20714 20445 50
20445 20763 56
20763 21073 54
21073 21390 74
21390 21298 56
21298 20930 52
20930 21546 98
21546 21534 55
21534 21391 39
21391 21604 45
21604 21810 30
21810 21781 54
21781 21785 1
21785 22327 116
22327 22889 122
22889 23054 88
23054 22630 62
22630 22955 72
22955 22402 97
22402 22541 50
22541 22702 35
22702 23041 65
23041 23076 9
23076 23332 48
23332 24080 109
24080 24224 30
24224 24274 45
24274 24740 91
24740 25778 138
25778 25852 34
25852 25917 11
25917 25985 44
25985 26367 57
26367 25713 93
25713 25430 32
25430 25372 91
25372 24942 59
24942 24640 41
24640 24379 35
24379 24027 110
24027 24057 44
24057 24207 26
24207 24534 70
24534 25033 78
25033 25572 83
25572 25371 68
25371 25200 32
25200 25504 60
25504 25691 31
25691 26014 46
26014 26015 11
26015 26359 52
26359 26224 119
26224 26702 66
26702 26712 46
26712 26789 45
26789 26704 20
26704 26971 36
26971 26987 16
26987 27330 78
27330 27000 81
27000 27381 62
27381 27725 54
27725 28088 48
28088 27955 27
27955 28089 26
28089 28268 63
28268 28082 36
28082 28014 13
28014 28003 25
28003 28120 19
28120 28325 35
28325 28274 52
28274 28178 15
28178 27497 96
27497 27179 46
27179 26714 74
26714 26474 88
26474 26385 29
26385 26325 91
26325 26459 68
26459 26862 55
26862 26808 13
26808 26738 28
26738 26867 69
26867 27660 139
27660 28042 50
28042 28205 52
28205 28328 47
28328 28195 31
28195 28204 66
28204 27877 72
27877 27860 4
27860 27398 72
27398 27143 35
27143 27467 90
27467 27901 74
27901 28174 38
28174 28246 22
28246 28396 60
28396 28882 80
28882 28877 84
28877 29025 25
29025 29347 101
29347 29911 145
29911 29586 69
29586 29341 64
29341 29608 38
29608 29966 51
29966 30318 78
30318 30827 73
30827 30788 25
30788 31631 115
31631 31793 112
31793 31197 86
31197 31229 52
31229 30819 55
30819 30732 14
30732 30975 131
30975 31284 43
31284 31473 38
31473 31786 69
31786 32051 40
32051 32808 102
32808 32872 41
32872 33272 53
33272 33034 64
33034 32858 33
32858 32392 88
32392 32262 25
32262 32069 24
32069 32128 61
32128 32453 45
32453 32851 67
32851 32978 39
32978 33277 114
33277 33841 75
33841 33920 44
33920 34190 59
34190 34739 78
34739 34782 57
34782 34297 66
34297 33887 107
33887 33767 38
33767 33289 74
33289 32726 77
32726 32222 79
32222 31607 92
31607 31203 58
31203 30974 71
30974 31059 36
31059 31050 5
31050 31696 103
31696 31581 43
31581 31399 59
31399 31121 38
31121 30952 21
30952 30781 46
30781 30652 28
30652 30310 50
30310 30047 47
30047 30009 5
30009 29607 64
29607 29267 64
29267 29375 33
29375 29220 24
29220 29041 36
29041 28822 32
28822 28828 22
28828 28771 57
28771 28724 14
28724 29070 93
29070 29316 77
29316 28970 68
28970 29398 93
29398 29493 40
29493 29846 50
29846 30324 68
30324 30474 32
30474 30159 61
30159 29940 30
29940 29748 42
29748 29854 31
29854 29910 21
29910 29818 14
29818 29928 27
29928 29545 61
29545 29364 50
29364 29207 26
29207 29162 38
29162 29112 22
29112 28929 79
28929 28920 28
28920 28921 17
28921 28490 62
28490 28457 63
28457 28267 28
28267 27932 75
27932 27762 21
27762 27698 25
27698 27490 56
27490 26834 98
26834 26489 64
26489 26414 17
26414 26267 18
26267 25644 92
25644 25292 41
25292 24871 60
24871 24865 16
24865 24623 43
24623 23764 127
23764 23587 25
23587 23299 88
23299 23020 134
23020 23262 36
23262 23626 79
23626 23778 30
23778 23978 53
23978 23855 62
23855 24273 93
24273 24386 23
24386 24588 28
24588 24622 60
24622 24391 38
24391 24146 56
24146 24615 69
24615 24841 58
24841 24906 12
24906 25403 88
25403 25476 39
25476 25402 22
25402 25390 40
25390 25475 63
25475 25839 78
25839 25976 28
25976 25952 44
25952 25984 23
25984 26365 53
26365 26527 23
26527 27032 85
27032 26935 43
26935 27284 50
27284 27985 96
27985 28193 38
28193 28243 80
28243 28729 79
28729 29131 57
29131 29186 42
29186 29419 59
29419 28900 97
28900 28242 92
28242 27825 56
27825 27539 120
27539 27451 17
27451 27413 24
27413 26752 93
26752 26902 23
26902 27332 93
27332 27465 63
27465 27808 69
27808 28339 81
28339 28799 96
28799 28979 42
28979 29663 97
29663 29965 41
29965 30346 58
30346 30629 42
30629 30369 72
30369 30250 17
30250 30043 51
30043 30044 14
30044 29826 37
29826 29753 44
29753 30046 62
30046 30473 100
30473 30690 42
30690 31083 53
31083 30894 61
30894 30921 12
30921 30593 64
30593 30793 36
30793 30853 28
30853 30554 67
30554 31328 105
31328 31302 106
31302 31749 70
31749 32401 101
32401 33109 94
33109 33422 45
33422 33138 48
33138 32977 29
32977 33267 44
33267 33194 40
33194 32805 84
32805 32501 42
32501 32345 59
32345 32189 25
32189 32012 40
32012 31665 49
31665 31883 67
31883 31651 57
31651 31779 69
31779 31865 52
31865 32002 20
32002 32633 80
32633 32702 64
32702 32685 52
32685 32380 41
32380 32520 51
32520 32486 32
32486 32120 51
32120 31945 76
31945 31953 43
31953 32103 19
32103 32292 26
32292 32391 15
32391 32029 55
32029 31494 76
31494 31466 9
31466 31161 46
31161 31438 69
31438 31141 76
31141 31000 41
31000 30913 15
30913 30651 56
30651 30639 82
30639 30236 57
30236 29706 79
29706 29579 32
29579 29326 36
29326 28978 62
28978 29040 60
29040 29016 39
29016 29397 61
29397 29817 60
29817 30150 53
30150 30268 18
30268 30206 139
30206 30021 42
30021 30799 114
30799 31196 79
31196 31183 54
31183 31462 48
31462 31806 50
31806 31921 31
31921 31688 80
31688 31676 87
31676 32119 63
32119 32410 64
32410 32709 43
32709 32939 53
32939 32559 57
32559 32188 103
32188 31971 59
31971 32348 65
32348 32516 34
32516 32870 60
32870 32511 65
32511 32500 25
32500 31626 117
31626 31730 86
31730 31343 69
31343 31036 89
31036 31058 22
31058 30834 35
30834 30695 60
30695 30373 45
30373 30438 76
30438 30260 28
30260 30066 27
30066 29964 17
29964 29870 22
29870 29484 68
29484 29217 50
29217 28895 55
28895 29075 37
29075 29076 26
29076 28962 99
28962 29530 94
29530 29621 65
29621 29585 29
29585 29357 35
29357 28989 52
28989 28356 90
28356 28294 24
28294 27669 83
27669 27316 55
27316 27949 106
27949 28021 43
28021 27119 124
27119 26890 56
26890 26772 43
26772 26187 79
26187 26284 59
26284 26046 42
26046 25838 34
25838 25207 110
25207 24687 68
24687 24206 77
24206 24184 20
24184 24145 47
24145 24542 97
24542 24874 60
24874 24656 65
24656 25348 93
25348 25595 59
25595 25822 35
25822 25816 42
25816 25821 19
25821 26236 59
26236 26252 3
26252 26662 57
26662 26244 68
26244 25961 69
25961 26336 72
26336 26192 19
26192 26037 24
26037 25647 58
25647 24655 149
24655 24663 10
24663 24638 6
24638 24731 41
24731 24413 51
24413 24162 39
24162 24056 18
24056 24008 105
24008 23634 54
23634 23716 29
23716 23614 57
23614 23358 33
23358 23590 69
23590 23148 76
23148 22832 51
22832 22641 31
22641 22509 128
22509 22601 72
22601 22396 35
22396 22273 26
22273 22061 44
22061 22001 61
22001 22187 45
22187 22030 33
22030 22012 10
22012 21967 77
21967 21934 27
21934 22182 41
22182 22640 74
22640 22774 19
22774 23297 78
23297 23345 76
23345 23128 30
23128 22720 63
22720 22639 142
22639 22947 43
22947 23438 73
23438 23641 41
23641 23875 58
23875 23633 55
23633 23913 50
23913 24194 44
24194 24755 79
24755 25370 93
25370 25191 59
25191 25061 67
25061 24873 43
24873 24961 88
24961 25214 38
25214 25609 48
25609 26177 114
26177 26282 49
26282 26251 16
26251 26570 47
26570 26900 49
26900 27233 57
27233 27602 58
27602 27723 22
27723 27804 32
27804 28167 53
28167 28218 35
28218 28523 64
28523 28481 42
28481 28447 72
28447 28383 8
28383 27436 139
27436 26999 91
26999 27114 91
27114 26569 78
26569 26281 86
26281 25858 62
25858 25494 52
25494 25346 31
25346 25005 48
25005 24839 20
24839 24218 90
24218 24018 48
24018 24360 53
24360 24368 4
24368 24345 58
24345 24635 59
24635 25380 101
25380 25415 29
25415 25803 70
25803 25913 22
25913 25993 90
25993 25958 8
25958 25886 13
25886 25753 18
25753 25672 15
25672 25671 12
25671 25284 57
25284 25198 93
25198 25493 51
25493 25724 44
25724 25591 31
25591 25378 27
25378 24794 82
24794 24824 66
24824 24562 52
24562 24507 36
24507 24205 43
24205 23540 94
23540 23437 66
23437 23696 43
23696 24127 72
24127 24334 79
24334 23602 108
23602 23697 31
23697 23747 78
23747 23489 32
23489 23261 52
23261 23260 23
23260 23188 43
23188 22766 79
22766 22796 80
22796 22706 18
22706 22395 107
22395 22688 123
22688 22613 88
22613 22332 55
22332 22267 34
22267 21723 112
21723 21123 80
21123 20688 59
20688 20911 34
20911 21307 76
21307 21289 22
21289 21177 97
21177 21644 63
21644 21617 73
21617 21159 63
21159 21135 9
21135 20843 42
20843 20215 93
20215 20110 15
20110 20234 44
20234 19447 115
19447 20130 112
20130 19553 89
19553 19537 2
19537 19727 75
19727 19428 72
19428 19135 64
19135 18936 50
18936 18267 113
18267 18294 26
18294 17308 142
17308 17169 29
17169 16932 69
16932 17317 64
17317 17697 66
17697 17981 63
17981 18293 70
18293 18200 32
18200 18745 78
18745 18948 32
18948 19209 69
19209 18900 44
18900 18969 100
18969 18458 73
18458 18360 34
18360 18175 45
18175 17828 58
17828 17818 64
17818 17661 66
17661 17194 88
17194 16548 114
16548 16722 104
16722 16515 54
16515 16403 39
16403 15984 104
15984 15814 47
15814 15613 40
15613 15464 62
15464 15432 89
15432 15441 11
15441 14691 123
14691 14673 63
14673 14660 72
14660 14536 40
14536 15254 113
15254 15415 28
15415 14342 152
14342 14399 48
14399 14224 33
14224 14007 37
14007 13734 42
13734 13647 26
13647 13395 98
13395 13396 53
13396 14090 118
14090 14000 25
14000 14233 79
14233 14367 23
14367 14466 17
14466 14615 30
14615 14893 94
14893 14635 123
14635 13608 172
13608 13397 39
13397 12964 79
12964 12807 28
12807 12660 44
12660 12787 87
12787 12589 67
12589 12957 62
12957 13085 37
13085 13367 41
13367 13384 58
13384 13822 65
13822 13941 36
13941 13767 73
13767 14308 78
14308 14411 30
14411 14668 39
14668 14836 56
14836 14856 65
14856 15137 49
15137 15709 86
15709 16022 70
16022 16165 39
16165 16164 129
16164 16181 23
16181 15728 74
15728 15530 49
15530 15335 64
15335 15772 67
15772 15879 95
15879 16143 35
16143 16258 46
16258 16296 12
16296 16320 12
16320 16526 83
16526 17196 99
17196 17170 16
17170 17065 72
17065 17494 84
17494 17599 34
17599 17632 5
17632 17767 58
17767 17983 28
17983 18243 58
18243 18412 87
18412 18676 37
18676 18985 89
18985 19359 72
19359 19644 41
19644 19465 73
19465 19830 58
19830 20054 46
20054 20737 98
20737 20971 92
20971 21356 53
21356 21678 40
21678 21948 88
21948 21595 53
21595 21325 38
21325 21255 47
21255 21582 43
21582 21667 11
21667 21439 36
21439 21512 25
21512 21555 49
21555 21522 12
21522 21494 8
21494 21371 16
21371 21040 46
21040 20821 32
20821 20429 56
20429 20153 66
20153 19946 47
19946 19818 18
19818 19769 27
19769 19635 18
19635 19628 64
19628 19166 68
19166 18555 83
18555 18852 67
18852 18824 30
18824 19023 45
19023 19178 20
19178 19353 60
19353 19337 25
19337 19711 63
19711 19789 11
19789 20265 70
20265 19745 70
19745 19260 71
19260 19070 79
19070 18917 47
18917 19602 105
19602 19701 36
19701 20651 131
20651 21226 101
21226 21327 21
21327 21351 4
21351 21737 110
21737 21857 45
21857 22149 40
22149 22245 17
22245 22566 49
22566 22858 42
22858 22253 102
22253 21917 52
21917 22292 65
22292 22069 82
22069 22353 53
22353 22667 59
22667 23236 83
23236 23413 69
23413 23298 14
23298 22843 89
22843 22707 27
22707 22451 49
22451 22593 24
22593 22614 4
22614 22607 55
22607 22259 56
22259 21936 78
21936 21791 64
21791 21707 41
21707 21654 22
21654 21514 22
21514 20973 72
20973 20678 41
20678 20879 31
20879 20837 52
20837 20836 24
20836 20788 6
20788 20863 70
20863 20862 3
20862 20957 41
20957 21422 70
21422 21291 97
21291 21160 75
21160 20869 39
20869 20770 43
20770 20355 65
20355 20267 25
20267 19802 80
19802 19567 45
19567 19364 30
19364 18795 81
18795 18396 68
18396 17962 68
17962 17870 21
17870 18093 47
18093 18209 22
18209 18398 30
18398 17731 88
17731 17723 20
17723 17023 100
17023 16504 94
16504 16733 67
16733 17057 60
17057 17329 42
17329 17400 74
17400 17254 43
17254 17838 87
17838 18395 80
18395 18493 16
18493 18440 53
18440 17721 126
17721 17593 16
17593 17670 27
17670 17269 70
17269 17575 72
17575 17657 21
17657 17530 40
17530 17453 61
17453 17267 52
17267 16767 88
16767 16572 38
16572 16814 80
16814 16411 67
16411 16750 73
16750 16677 58
16677 16487 31
16487 16383 18
16383 16281 88
16281 15953 51
15953 16144 49
16144 16032 57
16032 15555 67
15555 15655 82
15655 15336 131
15336 14968 60
14968 14995 4
14995 15177 41
15177 14860 87
14860 14719 66
14719 14767 20
14767 14439 44
14439 14002 64
14002 13651 51
13651 13514 48
13514 13080 65
13080 13143 69
13143 13281 25
13281 13422 26
13422 13757 47
13757 13753 31
13753 13743 4
13743 13908 41
13908 13971 9
13971 14281 48
14281 14344 16
14344 14468 28
14468 14055 68
14055 14333 63
14333 14379 13
14379 13919 66
13919 13806 29
13806 13492 50
13492 13485 34
13485 13079 102
13079 12675 77
12675 12396 74
12396 12010 69
12010 11653 53
11653 11442 31
11442 11328 25
11328 11919 109
11919 11907 19
11907 11814 16
11814 11674 40
11674 11839 93
11839 11906 25
11906 11544 57
11544 11687 28
11687 11698 21
11698 11776 40
11776 11513 45
11513 11188 47
11188 11169 54
11169 10814 76
10814 10731 86
10731 10393 66
10393 10385 25
10385 9842 81
9842 9169 104
9169 9207 27
9207 9026 35
9026 9133 21
9133 9224 19
9224 9364 34
9364 9543 31
9543 9762 52
9762 10224 65
10224 9911 55
9911 9635 51
9635 9628 4
9628 9492 21
9492 9478 16
9478 9385 14
9385 8955 61
8955 8356 79
8356 8076 43
8076 8081 25
8081 7403 95
7403 7169 55
7169 6797 55
6797 6726 40
6726 6858 62
6858 6907 19
6907 6743 22
6743 6268 68
6268 6169 35
6169 6267 35
6267 6589 51
6589 6562 60
6562 6507 61
6507 6526 53
6526 6725 31
6725 6929 80
6929 7046 25
7046 7477 73
7477 7471 105
7471 7450 56
7450 7939 72
7939 8308 53
8308 8483 40
8483 8363 57
8363 8685 51
8685 9080 89
9080 9301 33
9301 9609 57
9609 9871 62
9871 10115 49
10115 10352 38
10352 10730 70
10730 10723 34
10723 10906 32
10906 11341 70
11341 11147 68
11147 11097 37
11097 10671 75
10671 11020 50
11020 11045 24
11045 10850 70
10850 10834 37
10834 10358 70
10358 10631 49
10631 10677 29
10677 10688 56
10688 10934 36
10934 11263 62
11263 11274 43
11274 11536 54
11536 11373 50
11373 11621 35
11621 12036 69
12036 12323 82
12323 12878 85
12878 13115 69
13115 13890 111
13890 13992 32
13992 14405 79
14405 14606 28
14606 14837 49
14837 15040 37
15040 14692 49
14692 14207 68
14207 14181 89
14181 14276 16
14276 14129 39
14129 14091 12
14091 13837 42
13837 13430 62
13430 13320 49
13320 12793 89
12793 12750 40
12750 12229 95
12229 11882 58
11882 11927 74
11927 12103 97
12103 11702 60
11702 11905 66
11905 12148 74
12148 12261 23
12261 12177 85
12177 12189 5
12189 12016 55
12016 11493 83
11493 11222 41
11222 11636 83
11636 11079 82
11079 11019 11
11019 10838 26
10838 10686 49
10686 10483 32
10483 10300 24
10300 10255 24
10255 9906 57
9906 10155 57
10155 10125 32
10125 9998 36
9998 9858 20
9858 9785 25
9785 9566 28
9566 9509 62
9509 9567 33
9567 9371 28
9371 9248 107
9248 9271 28
9271 9238 19
9238 9041 41
9041 9206 89
9206 8761 59
8761 8677 11
8677 8455 36
8455 8384 78
8384 7912 103
7912 7825 28
7825 8362 81
8362 8505 17
8505 8408 27
8408 8568 19
8568 8695 51
8695 9018 49
9018 9145 45
9145 9588 79
9588 9752 84
9752 9519 36
9519 9789 52
9789 9950 26
9950 10147 30
10147 10490 48
10490 10584 13
10584 11428 117
11428 11628 87
11628 12102 71
12102 12508 64
12508 12477 34
12477 12317 50
12317 12568 58
12568 11918 96
11918 11750 32
11750 11524 59
11524 11221 51
11221 10662 80
10662 10773 62
10773 10489 42
10489 9443 148
9443 9057 58
9057 9017 21
9017 9054 111
9054 8729 56
8729 8741 112
8741 9236 68
9236 9526 43
9526 10308 129
10308 10209 46
10209 10532 108
10532 10933 69
10933 11104 29
11104 11135 62
11135 10945 30
10945 10706 52
10706 10798 42
10798 11129 67
11129 11523 73
11523 11783 72
11783 11769 80
11769 12298 91
12298 12688 66
12688 13280 84
13280 13699 62
13699 14257 123
14257 14353 41
14353 14436 27
14436 14994 77
14994 14854 98
14854 15271 62
15271 15478 40
15478 15654 43
15654 15563 24
15563 15940 73
15940 15993 25
15993 16049 37
16049 16230 31
16230 16341 42
16341 16744 64
16744 16907 89
16907 16985 12
16985 17405 105
17405 17016 82
17016 16973 9
16973 16329 92
16329 16188 21
16188 16142 16
16142 15836 52
15836 16135 92
16135 16867 104
16867 16231 119
16231 16611 53
16611 16807 35
16807 16856 68
16856 17193 50
17193 17328 73
17328 17630 57
17630 18348 101
18348 18369 44
18369 18499 20
18499 18598 25
18598 18756 63
18756 18667 93
18667 19019 50
19019 19283 40
19283 19607 48
19607 19446 59
19446 19352 24
19352 19670 56
19670 20011 54
20011 20023 13
20023 20256 36
20256 20298 37
20298 20159 22
20159 19512 109
19512 19351 43
19351 19067 54
19067 19076 62
19076 18968 17
18968 18776 33
18776 18534 61
18534 18373 74
18373 18049 51
18049 17907 42
17907 17973 51
17973 17755 119
17755 18332 81
18332 18639 52
18639 18933 72
18933 18982 10
18982 18993 37
18993 19282 46
19282 19784 89
19784 20472 122
20472 20482 13
20482 20858 56
20858 20859 18
20859 21232 48
21232 21223 1
21223 21006 39
21006 20889 27
20889 21157 36
21157 21213 21
21213 21355 33
21355 21807 74
21807 22112 54
22112 22147 15
22147 22426 85
22426 22682 76
22682 22242 68
22242 22027 32
22027 21986 6
21986 21877 51
21877 21951 48
21951 21402 88
21402 21378 16
21378 21158 32
21158 20849 38
20849 20542 49
20542 20374 32
20374 20802 75
20802 21045 29
21045 21133 16
21133 21386 37
21386 21486 54
21486 21916 61
21916 21778 77
21778 21590 72
21590 21468 32
21468 20996 67
20996 20551 64
20551 20685 57
20685 20507 25
20507 20402 24
20402 20119 39
20119 20299 55
20299 19650 91
19650 19586 11
19586 19560 36
19560 19800 106
19800 20043 36
20043 20166 20
20166 20030 18
20030 20068 30
20068 19758 50
19758 19892 28
19892 20024 18
20024 20728 102
20728 21362 120
21362 21487 50
21487 21816 51
21816 22097 47
22097 22153 47
22153 21927 50
21927 22104 32
22104 22455 51
22455 22547 28
22547 22905 51
22905 22987 21
22987 22898 99
22898 22612 93
22612 22911 59
22911 23746 118
23746 23552 68
23552 23412 82
23412 23467 11
23467 23502 35
23502 23775 41
23775 23892 58
23892 23853 31
23853 24054 35
24054 24443 89
24443 24456 42
24456 24390 50
24390 24506 17
24506 24344 54
24344 24223 17
24223 24526 47
24526 24793 37
24793 25276 65
25276 25123 30
25123 25180 9
25180 25241 16
25241 25130 50
25130 25165 58
25165 25315 25
25315 25923 78
25923 26154 50
26154 26011 31
26011 25911 85
25911 26040 34
26040 26010 42
26010 26316 43
26316 26541 48
26541 26678 27
26678 26585 55
26585 26960 93
26960 27616 112
27616 27245 83
27245 26512 117
26512 26711 49
26711 26081 88
26081 26095 35
26095 26219 34
26219 25857 68
25857 26275 66
26275 26561 38
26561 26833 39
26833 27015 35
27015 27263 39
27263 27475 34
27475 27557 85
27557 27574 7
27574 27545 5
27545 27976 60
27976 28148 44
28148 28034 50
28034 28030 49
28030 28233 39
28233 28278 13
28278 28460 27
28460 28560 16
28560 28926 51
28926 28839 46
28839 28735 42
28735 28411 111
28411 28820 60
28820 29105 42
29105 29137 14
29137 29696 87
29696 29758 15
29758 29695 109
29695 29926 74
29926 29434 67
29434 29345 30
29345 29235 18
29235 29269 28
29269 29024 38
29024 28566 87
28566 29023 78
29023 29386 68
29386 29408 16
29408 29103 47
29103 28706 55
28706 28909 74
28909 29251 53
29251 29404 51
29404 29955 75
29955 30127 82
30127 30275 22
30275 30619 50
30619 30627 65
30627 30513 20
30513 30428 13
30428 30384 11
30384 30307 15
30307 30437 48
30437 30958 74
30958 30543 94
30543 30501 74
30501 30765 55
30765 30999 44
30999 31351 47
31351 31584 83
31584 31527 28
31527 31373 25
31373 31173 34
31173 31158 4
31158 30674 64
30674 30466 34
30466 30002 89
30002 29838 24
29838 29409 75
