40001 40001
27944 37445 20
37445 34481 23
34481 14613 20
14613 39547 22
39547 5093 23
5093 23667 25
23667 32115 23
32115 7910 19
7910 13463 22
13463 36294 20
36294 10966 17
10966 17223 23
17223 4788 20
4788 34302 18
34302 24595 16
24595 20081 19
20081 26447 17
26447 8476 18
8476 37405 20
37405 12588 17
12588 5142 18
5142 27656 18
27656 3396 15
3396 27340 15
27340 10982 15
10982 15254 15
15254 24441 11
24441 32786 17
32786 32119 10
32119 21954 13
21954 34094 11
34094 15379 12
15379 20458 10
20458 25013 11
25013 18594 12
18594 26270 8
26270 29909 6
29909 15107 9
15107 9400 5
9400 19320 7
19320 9325 12
9325 1762 8
1762 31558 7
31558 27268 11
27268 31737 4
31737 29573 10
29573 7386 7
7386 899 8
899 38827 9
38827 14268 12
14268 33955 11
33955 2373 9
2373 16054 9
16054 37580 11
37580 34 9
34 33059 15
33059 20045 11
20045 20225 13
20225 4658 8
4658 11539 12
11539 26468 9
26468 32951 13
32951 37222 13
37222 25568 7
25568 18165 13
18165 32105 10
32105 13211 15
13211 5859 13
5859 26438 14
26438 32969 14
32969 14851 10
14851 1030 17
1030 33315 12
33315 12324 16
12324 10343 10
10343 33197 12
33197 2656 16
2656 22635 12
22635 27837 17
27837 29552 11
29552 1460 19
1460 33730 14
33730 14238 12
14238 1496 17
1496 22078 19
22078 26430 17
26430 2714 19
2714 15837 21
15837 26710 21
26710 22734 19
22734 35216 19
35216 642 20
642 14529 18
14529 28317 18
28317 34422 21
34422 5464 23
5464 2671 21
2671 4896 23
4896 1076 22
1076 26204 24
26204 6413 23
6413 29901 25
29901 33573 22
33573 7884 26
7884 5868 17
5868 34222 25
34222 11368 21
11368 3861 21
3861 33062 21
33062 20074 22
20074 353 20
353 22217 22
22217 9196 18
9196 36668 21
36668 30921 20
30921 35603 17
35603 31480 18
31480 39449 19
39449 5789 21
5789 14325 18
14325 32093 22
32093 9729 18
9729 17566 21
17566 3992 19
3992 8280 16
8280 30709 20
30709 24922 24
24922 13539 19
13539 1339 19
1339 26210 21
26210 37245 19
37245 18792 24
18792 4060 23
4060 19605 22
19605 18502 29
18502 29541 24
29541 4814 24
4814 25506 24
25506 33910 28
33910 8396 23
8396 961 23
961 2748 29
2748 10856 22
10856 34219 25
34219 21459 27
21459 13054 29
13054 8674 23
8674 37590 28
37590 4294 25
4294 34163 21
34163 39322 25
39322 28140 25
28140 20317 24
20317 30306 24
30306 26158 25
26158 3152 22
3152 32174 28
32174 4352 24
4352 16887 30
16887 4504 25
4504 13640 25
13640 30830 26
30830 12582 30
12582 32480 23
32480 10336 29
10336 18569 24
18569 28985 24
28985 3582 32
3582 37959 28
37959 39873 27
39873 4974 25
4974 1656 25
1656 2095 27
2095 6359 24
6359 20664 20
20664 775 25
775 25857 22
25857 18399 24
18399 22465 21
22465 35574 26
35574 38226 23
38226 3599 23
3599 8952 30
8952 38390 25
38390 2725 24
2725 1568 27
1568 28572 28
28572 5698 28
5698 33569 24
33569 37820 25
37820 3465 27
3465 13452 24
13452 19908 22
19908 36459 23
36459 7783 26
7783 4717 20
4717 7318 26
7318 22349 29
22349 4522 19
4522 20683 28
20683 2923 26
2923 20125 24
20125 29638 28
29638 19971 25
19971 24018 28
24018 35576 28
35576 7552 27
7552 2960 24
2960 13071 25
13071 34762 24
34762 7282 25
7282 29378 26
29378 27667 25
27667 17072 20
17072 11138 24
11138 21671 29
21671 15336 24
15336 15930 28
15930 20366 28
20366 21566 25
21566 3883 23
3883 4624 30
4624 24480 24
24480 26659 25
26659 22389 23
22389 33688 21
33688 10769 26
10769 3780 26
3780 7101 26
7101 31086 25
31086 34119 26
34119 8225 29
8225 13174 26
13174 22312 28
22312 19019 24
19019 4336 25
4336 6117 28
6117 27429 21
27429 31497 29
31497 4990 27
4990 2004 26
2004 24677 35
24677 37340 28
37340 22972 26
22972 32739 30
32739 20338 31
20338 11768 30
11768 13573 29
13573 5719 33
5719 11731 32
11731 13877 34
13877 38255 29
38255 15290 37
15290 2553 29
2553 27116 31
27116 48 32
48 35287 26
35287 37209 31
37209 26045 27
26045 6334 27
6334 34868 28
34868 20018 31
20018 3816 30
3816 2797 28
2797 22650 25
22650 16620 30
16620 19353 28
19353 20494 29
20494 27190 27
27190 2347 30
2347 21074 28
21074 35860 26
35860 31453 30
31453 13362 24
13362 35664 27
35664 16990 23
16990 17331 23
17331 28463 27
28463 14812 28
14812 21326 25
21326 36924 22
36924 27754 25
27754 26494 24
26494 35315 20
35315 662 26
662 29267 25
29267 32450 22
32450 18377 28
18377 38007 22
38007 30248 25
30248 19983 24
19983 3406 23
3406 11128 23
11128 104 20
104 19534 26
19534 21020 19
21020 25036 24
25036 35930 17
35930 37520 21
37520 10369 25
10369 30539 23
30539 35647 21
35647 17130 22
17130 1875 24
1875 5875 28
5875 644 22
644 8177 25
8177 32273 26
32273 31848 27
31848 820 25
820 23941 27
23941 28674 30
28674 4467 30
4467 3532 23
3532 15045 30
15045 36705 28
36705 18827 26
18827 10859 29
10859 32455 25
32455 9691 24
9691 17629 26
17629 23386 23
23386 20909 20
20909 9738 23
9738 814 24
814 12219 24
12219 27663 24
27663 17612 24
17612 2847 28
2847 25788 24
25788 10378 30
10378 9204 28
9204 39286 26
39286 34065 25
34065 35950 23
35950 25732 28
25732 28065 25
28065 9073 25
9073 4895 29
4895 2509 25
2509 32749 27
32749 34390 27
34390 29981 26
29981 25938 29
25938 27934 26
27934 25551 23
25551 26664 32
26664 5958 24
5958 13281 24
13281 16279 31
16279 100 27
100 8483 23
8483 30140 29
30140 14375 26
14375 36934 25
36934 15064 25
15064 33965 25
33965 14588 27
14588 22102 29
22102 31900 26
31900 763 26
763 14776 26
14776 18054 26
18054 14819 27
14819 30501 26
30501 32613 27
32613 11942 25
11942 26744 27
26744 1478 26
1478 33424 29
33424 10840 27
10840 33142 27
33142 17559 33
17559 11997 27
11997 26658 28
26658 21981 32
21981 31447 28
31447 25974 27
25974 14424 27
14424 24450 29
24450 18784 28
18784 34929 28
34929 15983 30
15983 405 26
405 25064 29
25064 15784 28
15784 31978 29
31978 11350 30
11350 17584 29
17584 22782 31
22782 12411 29
12411 32721 29
32721 5750 28
5750 3974 28
3974 31483 26
31483 30387 23
30387 18389 29
18389 24443 25
24443 39287 26
39287 7846 26
7846 724 30
724 25011 28
25011 39115 31
39115 23383 22
23383 12146 31
12146 9026 28
9026 23342 30
23342 11916 29
11916 25312 33
25312 17457 29
17457 4918 29
4918 23715 28
23715 668 30
668 24440 31
24440 13041 31
13041 35996 24
35996 34891 29
34891 16727 31
16727 22844 28
22844 39834 30
39834 39829 27
39829 38027 28
38027 32370 30
32370 18859 27
18859 9577 27
9577 16972 26
16972 11273 33
11273 1753 26
1753 29520 30
29520 25804 23
25804 38778 26
38778 29425 29
29425 5821 24
5821 14996 23
14996 9730 28
9730 14263 27
14263 8197 22
8197 35391 25
35391 12656 23
12656 14540 24
14540 25292 28
25292 35735 23
35735 24594 25
24594 30899 25
30899 6581 27
6581 2500 25
2500 8581 23
8581 26418 25
26418 28588 23
28588 22317 27
22317 14397 23
14397 11024 23
11024 34675 20
34675 1990 23
1990 15441 22
15441 568 23
568 12532 16
12532 3613 22
3613 16585 20
16585 31931 18
31931 25640 21
25640 776 18
776 4260 23
4260 31292 20
31292 11269 21
11269 12871 16
12871 39737 21
39737 38542 21
38542 11290 18
11290 17653 20
17653 30678 22
30678 3149 18
3149 34943 21
34943 7250 20
7250 28533 18
28533 36533 18
36533 5996 21
5996 27716 16
27716 31244 21
31244 6728 18
6728 17404 23
17404 1252 25
1252 8342 21
8342 35157 23
35157 26663 24
26663 39745 26
39745 3226 21
3226 4290 21
4290 9659 23
9659 25950 21
25950 7479 27
7479 19463 20
19463 32141 23
32141 14420 25
14420 3539 22
3539 5729 23
5729 10348 21
10348 28861 18
28861 28190 21
28190 35917 22
35917 13374 21
13374 28536 20
28536 8376 24
8376 2480 24
2480 21298 24
21298 5526 22
5526 14483 22
14483 23133 27
23133 1620 24
1620 39243 30
39243 2365 22
2365 11408 28
11408 17208 23
17208 38022 23
38022 9021 23
9021 35464 25
35464 4903 24
4903 26581 20
26581 3336 25
3336 25307 28
25307 32405 29
32405 30488 24
30488 16368 30
16368 4146 24
4146 18332 31
18332 2271 29
2271 17145 25
17145 5984 29
5984 12915 29
12915 28395 31
28395 17764 30
17764 11746 28
11746 10637 29
10637 3728 28
3728 3300 29
3300 23693 30
23693 39751 30
39751 24576 32
24576 23117 27
23117 21017 28
21017 7512 28
7512 17815 32
17815 26883 24
26883 18616 30
18616 31294 25
31294 26616 28
26616 6015 29
6015 29675 28
29675 29451 21
29451 17329 28
17329 24868 24
24868 31195 27
31195 21304 27
21304 12468 25
12468 12351 20
12351 38569 21
38569 23943 20
23943 27863 22
27863 14281 23
14281 9186 20
9186 5455 21
5455 27640 22
27640 7947 20
7947 23844 17
23844 22816 24
22816 30276 19
30276 29059 20
29059 22537 17
22537 34986 22
34986 6058 18
6058 16858 24
16858 7459 18
7459 37544 20
37544 12579 22
12579 24983 22
24983 3020 18
3020 13773 22
13773 4452 17
4452 11836 22
11836 2685 21
2685 23792 22
23792 28746 19
28746 28923 20
28923 11029 22
11029 20129 21
20129 11143 23
11143 16199 21
16199 19638 25
19638 14743 23
14743 27364 21
27364 36654 18
36654 113 19
113 24009 20
24009 13828 21
13828 36045 23
36045 15676 20
15676 19156 17
19156 19566 18
19566 33991 17
33991 37738 19
37738 4226 22
4226 9912 14
9912 34316 19
34316 26661 19
26661 38386 15
38386 15011 21
15011 25004 19
25004 1971 18
1971 15759 19
15759 636 24
636 13613 18
13613 33655 19
33655 8251 21
8251 13657 25
13657 20527 22
20527 3355 22
3355 30773 25
30773 15652 21
15652 39372 16
39372 1891 23
1891 14873 23
14873 9383 18
9383 17444 28
17444 30150 21
30150 39443 25
39443 15356 24
15356 14389 24
14389 6755 21
6755 9330 24
9330 15548 22
15548 10399 22
10399 30575 22
30575 22840 24
22840 2887 18
2887 21286 22
21286 25391 23
25391 31178 20
31178 23933 23
23933 12784 22
12784 10066 22
10066 21413 21
21413 37167 25
37167 39944 21
39944 15449 18
15449 29757 18
29757 16228 19
16228 16725 21
16725 23493 17
23493 1154 16
1154 10417 17
10417 1864 22
1864 5078 18
5078 19403 18
19403 23326 17
23326 22062 18
22062 29794 19
29794 7611 19
7611 293 13
293 14478 16
14478 31336 16
31336 33962 19
33962 26914 13
26914 30244 15
30244 17961 17
17961 26673 16
26673 4761 17
4761 25855 13
25855 29588 17
29588 33464 16
33464 10043 14
10043 27129 15
27129 12320 18
12320 12496 14
12496 36079 21
36079 17030 16
17030 31925 19
31925 35800 19
35800 27368 18
27368 23264 23
23264 1991 20
1991 30065 24
30065 1934 20
1934 13820 22
13820 36387 21
36387 19494 24
19494 21415 21
21415 25045 22
25045 39578 21
39578 20187 17
20187 38461 23
38461 26860 18
26860 38837 18
38837 36559 20
36559 28171 21
28171 15105 18
15105 2298 20
2298 17466 20
17466 18100 22
18100 2291 23
2291 3313 20
3313 13885 23
13885 32122 24
32122 27535 23
27535 24522 21
24522 17521 23
17521 9788 19
9788 10407 22
10407 34826 21
34826 6143 17
6143 24979 19
24979 24854 22
24854 5970 21
5970 34209 20
34209 13087 25
13087 38018 21
38018 21850 23
21850 14706 28
14706 24932 19
24932 8709 25
8709 23615 23
23615 19916 25
19916 21868 25
21868 35279 25
35279 220 29
220 25827 21
25827 29731 28
29731 1495 28
1495 33176 28
33176 12040 27
12040 32583 28
32583 15300 30
15300 6650 27
6650 33881 31
33881 8781 28
8781 9499 23
9499 35581 30
35581 5806 26
5806 12771 31
12771 12982 26
12982 37763 25
37763 34393 30
34393 498 26
498 10632 29
10632 32492 27
32492 31603 28
31603 11986 28
11986 5266 25
5266 23577 28
23577 26191 30
26191 5804 24
5804 13701 26
13701 12537 27
12537 30125 25
30125 36621 26
36621 10629 25
10629 34063 27
34063 31682 27
31682 30015 27
30015 1117 20
1117 20335 26
20335 9133 26
9133 11184 28
11184 34707 24
34707 7519 28
7519 25916 29
25916 5318 26
5318 27463 26
27463 28004 27
28004 7547 30
7547 12169 26
12169 23430 25
23430 2404 28
2404 29015 27
29015 19561 33
19561 30332 31
30332 20770 28
20770 7940 33
7940 24214 28
24214 39680 29
39680 26192 29
26192 32843 30
32843 33601 28
33601 19205 30
19205 15920 25
15920 2445 28
2445 27130 33
27130 29184 31
29184 14787 31
14787 2956 34
2956 7587 27
7587 9179 34
9179 37431 31
37431 11166 32
11166 2253 33
2253 20148 30
20148 8840 34
8840 22059 28
22059 30253 33
30253 29587 27
29587 19909 29
19909 9402 34
9402 10439 28
10439 16836 26
16836 34578 26
34578 6927 31
6927 8413 25
8413 4569 23
4569 5095 27
5095 16214 23
16214 36089 26
36089 4230 19
4230 33203 23
33203 13123 24
13123 29031 22
29031 9511 25
9511 7237 23
7237 25774 22
25774 28492 26
28492 36403 25
36403 34110 29
34110 21142 22
21142 7143 28
7143 12088 25
12088 2852 28
2852 39341 27
39341 16852 22
16852 31398 26
31398 4139 22
4139 1210 28
1210 9621 26
9621 39270 23
39270 20557 24
20557 37815 27
37815 17043 21
17043 30406 28
30406 13155 22
13155 19723 26
19723 23548 19
23548 12295 25
12295 25915 27
25915 18443 27
18443 3164 24
3164 20541 26
20541 6657 26
6657 3006 29
3006 22450 23
22450 10495 30
10495 22440 26
22440 4269 27
4269 17877 28
17877 16746 28
16746 30157 26
30157 11241 25
11241 21161 30
21161 35767 26
35767 6712 22
6712 32954 26
32954 20097 24
20097 18242 23
18242 6156 25
6156 7504 27
7504 24369 23
24369 7192 22
7192 958 21
958 17733 24
17733 288 25
288 1649 23
1649 26652 26
26652 15937 27
15937 10396 30
10396 20643 27
20643 15469 26
15469 5853 27
5853 39800 29
39800 19884 30
19884 5982 27
5982 17439 30
17439 16096 27
16096 5697 25
5697 5332 31
5332 29670 27
29670 33351 27
33351 12099 26
12099 25681 32
25681 7994 29
7994 14079 27
14079 36022 29
36022 2414 29
2414 21487 32
21487 36912 30
36912 31181 26
31181 11816 30
11816 27933 29
27933 30100 26
30100 12953 33
12953 9520 31
9520 30171 30
30171 14470 32
14470 24206 33
24206 21921 27
21921 14634 34
14634 26322 26
26322 17695 33
17695 19801 33
19801 7329 32
7329 7270 34
7270 21667 29
21667 35154 34
35154 37946 37
37946 17960 34
17960 12848 29
12848 6084 31
6084 27896 34
27896 30596 31
30596 9871 32
9871 22131 30
22131 21076 30
21076 17835 30
17835 19356 26
19356 29795 34
29795 12923 28
12923 17812 30
17812 9949 29
9949 3452 26
3452 38872 33
38872 9149 29
9149 8473 27
8473 37994 28
37994 13670 27
13670 5035 32
5035 16100 30
16100 32104 29
32104 36283 27
36283 26080 27
26080 11260 29
11260 21562 31
21562 27106 29
27106 3632 24
3632 2227 32
2227 26760 22
26760 28396 29
28396 26992 26
26992 12014 29
12014 37545 23
37545 10601 26
10601 25488 29
25488 7029 20
7029 12271 27
12271 24754 25
24754 26813 23
26813 17414 24
17414 32172 20
32172 22776 23
22776 15567 25
15567 30362 23
30362 37711 20
37711 19112 21
19112 37296 17
37296 4818 21
4818 1535 20
1535 2430 19
2430 37273 16
37273 12470 21
12470 13645 17
13645 13818 14
13818 6901 20
6901 34313 16
34313 13780 19
13780 15333 16
15333 39342 17
39342 13144 15
13144 23361 19
23361 11757 19
11757 37256 15
37256 33811 16
33811 37765 16
37765 14894 13
14894 2202 19
2202 9438 17
9438 25378 14
25378 24803 18
24803 6475 18
6475 19491 16
19491 17530 18
17530 35588 18
35588 25387 14
25387 23955 16
23955 36987 16
36987 28188 21
28188 16524 15
16524 23194 20
23194 22543 15
22543 10607 21
10607 4267 18
4267 32919 21
32919 25716 19
25716 17213 18
17213 3180 20
3180 32212 25
32212 38085 21
38085 29661 25
29661 27097 24
27097 8951 24
8951 38559 24
38559 6419 22
6419 19102 21
19102 27252 26
27252 23447 24
23447 16493 21
16493 7809 28
7809 17931 21
17931 31942 26
31942 23736 21
23736 31338 24
31338 39647 23
39647 8130 22
8130 39833 22
39833 32269 21
32269 7072 27
7072 6362 23
6362 29033 28
29033 18638 19
18638 11847 27
11847 1993 25
1993 15082 22
15082 12417 26
12417 30962 21
30962 26776 25
26776 6532 24
6532 11686 19
11686 39232 25
39232 29766 20
29766 21540 25
21540 33407 25
33407 26129 21
26129 2441 22
2441 56 22
56 11925 22
11925 33275 24
33275 20322 25
20322 10483 26
10483 5639 22
5639 9719 24
9719 11126 26
11126 26017 22
26017 29203 22
29203 15839 27
15839 3597 28
3597 21465 25
21465 13391 23
13391 23848 28
23848 2741 20
2741 8908 26
8908 12355 25
12355 2234 19
2234 11477 26
11477 24025 19
24025 17001 21
17001 39494 23
39494 36198 18
36198 6025 21
6025 29961 23
29961 6592 20
6592 4185 24
4185 11448 24
11448 29688 18
29688 30028 27
30028 37941 19
37941 771 23
771 21385 25
21385 22423 21
22423 25740 23
25740 23780 25
23780 4729 19
4729 38206 23
38206 30543 22
30543 30423 25
30423 4053 22
4053 2383 27
2383 34967 25
34967 18477 22
18477 2687 28
2687 38730 21
38730 24577 22
24577 10074 24
10074 1666 24
1666 35064 17
35064 36581 20
36581 36655 22
36655 8603 21
8603 36663 22
36663 25645 25
25645 29910 23
29910 31316 24
31316 34817 25
34817 23491 22
23491 39277 24
39277 13100 23
13100 8815 25
8815 14381 22
14381 10711 23
10711 9981 26
9981 32961 26
32961 7588 28
7588 38922 25
38922 1085 21
1085 23859 27
23859 10260 26
10260 8829 28
8829 11140 25
11140 6148 27
6148 24197 25
24197 21162 24
21162 14502 24
14502 14709 28
14709 36948 22
36948 27315 28
27315 37940 22
37940 31998 29
31998 609 28
609 24317 21
24317 38776 23
38776 9352 21
9352 5796 23
5796 20844 24
20844 13246 19
13246 12627 21
12627 33093 25
33093 24771 24
24771 10875 27
10875 14318 22
14318 31196 25
31196 36165 23
36165 7709 28
7709 186 27
186 20229 24
20229 3867 28
3867 23024 24
23024 27780 22
27780 39206 22
39206 17264 18
17264 25485 20
25485 33779 23
33779 33038 20
33038 2897 18
2897 35303 19
35303 34326 21
34326 19236 17
19236 10549 21
10549 29676 19
29676 32973 18
32973 6233 17
6233 4484 15
4484 35983 18
35983 13440 17
13440 23985 13
23985 539 13
539 866 15
866 7180 18
7180 36740 12
36740 29338 19
29338 29900 12
29900 36684 18
36684 18105 14
18105 36189 13
36189 14979 19
14979 15707 15
15707 20382 17
20382 16398 19
16398 33956 14
33956 26602 22
26602 9620 19
9620 15090 21
15090 4534 20
4534 17134 22
17134 38445 20
38445 20029 20
20029 26876 21
26876 32680 20
32680 16309 26
16309 34983 24
34983 8335 20
8335 16067 24
16067 22487 24
22487 33701 21
33701 33781 23
33781 25638 26
25638 1204 22
1204 5204 19
5204 2059 26
2059 12486 19
12486 39382 22
39382 5525 24
5525 22334 27
22334 20321 22
20321 26864 23
26864 11825 23
11825 20413 24
20413 25693 19
25693 1119 25
1119 15187 22
15187 20119 22
20119 6548 24
6548 16767 20
16767 28831 21
28831 25842 20
25842 37803 21
37803 38549 26
38549 7040 21
7040 19588 20
19588 33139 24
33139 5911 24
5911 20933 24
20933 1647 23
1647 38058 22
38058 15951 19
15951 8170 23
8170 28090 25
28090 25149 19
25149 6399 19
6399 16533 21
16533 24947 21
24947 200 17
200 19967 23
19967 13279 16
13279 21529 20
21529 23628 20
23628 4023 19
4023 2470 19
2470 34677 20
34677 37752 14
37752 39487 17
39487 12673 19
12673 25700 17
25700 25968 18
25968 8950 16
8950 36213 18
36213 9881 20
9881 8654 20
8654 20361 22
20361 20104 19
20104 7360 21
7360 37186 27
37186 9766 23
9766 28941 20
28941 13358 24
13358 4770 22
4770 29566 21
29566 35782 22
35782 11497 20
11497 34588 22
34588 826 22
826 8441 21
8441 23240 25
23240 12879 22
12879 24199 25
24199 1724 22
1724 39347 18
39347 10920 21
10920 28841 24
28841 25823 18
25823 37567 21
37567 28721 23
28721 27684 21
27684 6411 25
6411 25172 19
25172 22540 22
22540 1473 26
1473 37235 23
37235 30458 23
30458 29363 24
29363 6466 17
6466 22850 23
22850 5760 18
5760 31122 21
31122 13884 22
13884 27017 18
27017 37716 27
37716 36187 20
36187 20390 23
20390 23937 21
23937 32698 20
32698 8685 18
8685 23043 17
23043 37482 16
37482 14958 19
14958 24436 20
24436 8691 17
8691 2965 22
2965 23861 22
23861 994 22
994 8966 20
8966 26152 20
26152 8432 26
8432 32685 22
32685 12176 19
12176 37617 20
37617 232 21
232 27346 14
27346 32962 17
32962 28195 18
28195 27735 14
27735 29104 20
29104 24525 18
24525 4240 17
4240 35821 25
35821 27749 18
27749 36357 22
36357 184 17
184 22377 22
22377 31210 22
31210 39461 21
39461 12531 25
12531 8597 22
8597 20295 21
20295 24878 24
24878 34361 27
34361 39511 22
39511 33763 24
33763 23684 23
23684 33925 22
33925 11649 25
11649 34335 22
34335 9887 21
9887 20511 23
20511 35965 21
35965 26872 25
26872 39514 24
39514 5670 23
5670 8295 25
8295 25861 20
25861 35270 23
35270 12317 22
12317 6383 25
6383 14410 22
14410 14570 26
14570 14311 29
14311 15805 26
15805 16741 28
16741 11457 24
11457 34747 26
34747 29071 25
29071 28497 28
28497 25673 25
25673 17868 28
17868 37371 27
37371 39244 24
39244 30717 29
30717 12610 26
12610 31668 30
31668 14481 28
14481 30896 21
30896 24027 30
24027 32457 26
32457 4234 25
4234 10615 28
10615 17233 29
17233 27767 27
27767 25604 31
25604 26345 26
26345 30764 27
30764 32824 24
32824 21915 28
21915 22325 23
22325 15033 26
15033 25240 26
25240 35874 25
35874 22651 30
22651 723 22
723 15208 25
15208 13997 30
13997 30372 22
