8833 8833
2845 4648 1
4648 6725 1
6725 6928 5
6928 2897 1
2897 6521 2
6521 4975 1
4975 7102 2
7102 3905 2
3905 3130 1
3130 3065 1
3065 1187 1
1187 8422 1
8422 6040 1
6040 5849 1
5849 6537 1
6537 968 1
968 4295 2
4295 2155 1
2155 7645 3
7645 7150 1
7150 2627 1
2627 3532 2
3532 2023 1
2023 4959 1
4959 7293 2
7293 7704 3
7704 8625 1
8625 4350 1
4350 3243 2
3243 2170 2
2170 6624 1
6624 6987 3
6987 423 1
423 7633 1
7633 6722 1
6722 4839 2
4839 1386 2
1386 6958 2
6958 964 3
964 8196 1
8196 5622 1
5622 7004 2
7004 221 1
221 5585 1
5585 7574 2
7574 2718 2
2718 8155 2
8155 3819 1
3819 7682 1
7682 2878 1
2878 1742 1
1742 4367 3
4367 5039 3
5039 2595 3
2595 1013 4
1013 2764 1
2764 748 3
748 8707 1
8707 1608 1
1608 7154 1
7154 4915 1
4915 6694 1
6694 4786 1
4786 3173 1
3173 4332 1
4332 1216 1
1216 8463 1
8463 7801 2
7801 6248 2
6248 3845 1
3845 821 1
821 2685 3
2685 3350 1
3350 2040 3
2040 2188 4
2188 7730 1
7730 4630 2
4630 7292 1
7292 8172 2
8172 4404 1
4404 1131 1
1131 2873 2
2873 2139 1
2139 6945 2
6945 5959 2
5959 6320 1
6320 2419 1
2419 8161 1
8161 3768 1
3768 1050 1
1050 2197 1
2197 6488 1
6488 7984 1
7984 222 1
222 8118 3
8118 7923 1
7923 48 1
48 8330 1
8330 1982 1
1982 5846 1
5846 5749 4
5749 1023 2
1023 2580 2
2580 5144 1
5144 5707 1
5707 7076 1
7076 5760 1
5760 3248 1
3248 1353 1
1353 1882 2
1882 7185 1
7185 3131 1
3131 7065 2
7065 4659 2
4659 3771 1
3771 3888 1
3888 3945 2
3945 7936 1
7936 7783 2
7783 5636 2
5636 4682 1
4682 7118 1
7118 3828 1
3828 777 2
777 7853 2
7853 5687 1
5687 2748 1
2748 3208 2
3208 3237 1
3237 5274 2
5274 6016 2
6016 8481 2
8481 7093 1
7093 5411 1
5411 5549 2
5549 1618 1
1618 4650 1
4650 977 1
977 3253 1
3253 2340 2
2340 4029 2
4029 5616 1
5616 4193 1
4193 4554 1
4554 6840 1
6840 7038 1
7038 8602 1
8602 2435 1
2435 2292 1
2292 3392 1
3392 4452 1
4452 8580 1
8580 8802 1
8802 648 2
648 3424 1
3424 3482 1
3482 8469 2
8469 2495 1
2495 7539 1
7539 3764 2
3764 2821 2
2821 8439 1
8439 6979 2
6979 7596 2
7596 1786 1
1786 8548 1
8548 4291 1
4291 8527 1
8527 6222 2
6222 1211 2
1211 139 1
139 2620 1
2620 5493 1
5493 6710 2
6710 1306 1
1306 4743 3
4743 8616 3
8616 5669 2
5669 8287 1
8287 650 1
650 3406 1
3406 7881 1
7881 5870 2
5870 2952 2
2952 7963 2
7963 500 1
500 1994 1
1994 6281 1
6281 7557 2
7557 8390 1
8390 3937 1
3937 6078 1
6078 554 1
554 1559 2
1559 6508 1
6508 1565 3
1565 6399 1
6399 4903 2
4903 6676 2
6676 3699 1
3699 6373 2
6373 8117 2
8117 5003 1
5003 3342 1
3342 4683 2
4683 5567 1
5567 2262 2
2262 8242 1
8242 3610 2
3610 2248 3
2248 7062 2
7062 4541 1
4541 4380 1
4380 6717 2
6717 4922 2
4922 1204 1
1204 7711 1
7711 5745 1
5745 695 1
695 685 1
685 6815 1
6815 7920 1
7920 7507 4
7507 5551 2
5551 6388 2
6388 3097 1
3097 7483 1
7483 3639 2
3639 6026 1
6026 3222 1
3222 8796 1
8796 2754 2
2754 2877 1
2877 1701 1
1701 954 1
954 7108 2
7108 5904 1
5904 5 4
5 5072 3
5072 3288 1
3288 2414 3
2414 2018 2
2018 5358 1
5358 3322 1
3322 5394 1
5394 4530 2
4530 5561 2
5561 3604 1
3604 2572 1
2572 4402 2
4402 555 1
555 5327 1
5327 6005 1
6005 5848 1
5848 652 1
652 776 1
776 2624 1
2624 6146 1
6146 1401 1
1401 3111 2
3111 1174 1
1174 198 1
198 5337 1
5337 516 2
516 7125 2
7125 2723 2
2723 1462 1
1462 5282 1
5282 4038 1
4038 2771 2
2771 8538 1
8538 4788 1
4788 5757 2
5757 1045 1
1045 2208 1
2208 2141 2
2141 2268 1
2268 5537 1
5537 6273 2
6273 5679 1
5679 2354 1
2354 1584 1
1584 7978 2
7978 486 1
486 2310 1
2310 3233 1
3233 5518 1
5518 8551 2
8551 2177 1
2177 5968 1
5968 4993 1
4993 8367 1
8367 2673 2
2673 2124 4
2124 5644 2
5644 4802 2
4802 1200 2
1200 4160 1
4160 1635 2
1635 3426 2
3426 87 1
87 3693 2
3693 433 4
433 5474 1
5474 712 4
712 7746 2
7746 2371 1
2371 1502 1
1502 8420 1
8420 7136 1
7136 540 1
540 3386 3
3386 1733 2
1733 4093 1
4093 6292 1
6292 8740 1
8740 8477 1
8477 1920 2
1920 2017 1
2017 3660 2
3660 8366 1
8366 7754 2
7754 8249 2
8249 6782 1
6782 487 1
487 734 1
734 8086 2
8086 3020 1
3020 4952 1
4952 8809 1
8809 3949 1
3949 8502 2
8502 3990 1
3990 4550 1
4550 4240 1
4240 6264 2
6264 7825 1
7825 7243 1
7243 6240 1
6240 1301 1
1301 4621 1
4621 5845 1
5845 3245 1
3245 8346 2
8346 4416 3
4416 7743 2
7743 760 4
760 825 1
825 3183 1
3183 634 1
634 8120 2
8120 7833 1
7833 4137 1
4137 5158 1
5158 1237 1
1237 5962 2
5962 3298 1
3298 7225 1
7225 2181 1
2181 8232 2
8232 7968 1
7968 4054 1
4054 2246 1
2246 4336 1
4336 3387 2
3387 5618 1
5618 427 2
427 7082 2
7082 6169 1
6169 3674 2
3674 4639 2
4639 2622 2
2622 5531 1
5531 920 1
920 3455 1
3455 1405 1
1405 31 2
31 6138 1
6138 6651 2
6651 4968 1
4968 2511 2
2511 6530 2
6530 3616 3
3616 3312 2
3312 4850 1
4850 8525 1
8525 7189 1
7189 4090 1
4090 86 1
86 3375 3
3375 236 1
236 6822 1
6822 425 1
425 5718 1
5718 5104 1
5104 4009 1
4009 3240 1
3240 3651 2
3651 8238 1
8238 5431 1
5431 6370 1
6370 5897 1
5897 3141 2
3141 4629 1
4629 5937 1
5937 6941 1
6941 3370 3
3370 1112 2
1112 7277 2
7277 5998 2
5998 8409 1
8409 2699 1
2699 413 1
413 6787 2
6787 5603 1
5603 8176 1
8176 5985 1
5985 2649 1
2649 6778 1
6778 4906 1
4906 7897 1
7897 7315 1
7315 7036 1
7036 2540 1
2540 7422 1
7422 259 1
259 6184 1
6184 262 2
262 818 1
818 4820 1
4820 6316 1
6316 5730 1
5730 2766 1
2766 164 2
164 3698 1
3698 116 2
116 5591 1
5591 2513 1
2513 7227 1
7227 732 1
732 5022 1
5022 1688 1
1688 4567 2
4567 3151 1
3151 6051 2
6051 6166 2
6166 306 1
306 4004 1
4004 8424 1
8424 2601 1
2601 4220 1
4220 6598 1
6598 5710 2
5710 6409 1
6409 6381 1
6381 5804 1
5804 7024 1
7024 7620 1
7620 1713 1
1713 705 1
705 940 2
940 4896 1
4896 8062 1
8062 8369 1
8369 629 1
629 3842 1
3842 1469 1
1469 508 2
508 6380 1
6380 4058 2
4058 2290 1
2290 4459 4
4459 2411 1
2411 4239 1
4239 1737 1
1737 8800 2
8800 6747 1
6747 4156 1
4156 584 1
584 2470 1
2470 1441 2
1441 3442 3
3442 7870 1
7870 5131 2
5131 5993 3
5993 3891 1
3891 3492 1
3492 1647 1
1647 4687 2
4687 2332 3
2332 6770 2
6770 7564 2
7564 3976 1
3976 3576 2
3576 4145 1
4145 8165 1
8165 5717 2
5717 715 1
715 774 1
774 4438 2
4438 351 1
351 847 1
847 6917 1
6917 4131 1
4131 5189 1
5189 6218 2
6218 6410 2
6410 568 2
568 3497 1
3497 4832 1
4832 3150 1
3150 4330 1
4330 3716 1
3716 5041 2
5041 6323 1
6323 2515 2
2515 7461 1
7461 7168 1
7168 8624 1
8624 2523 1
2523 4846 1
4846 1256 1
1256 7662 2
7662 8008 2
8008 4927 1
4927 3057 1
3057 610 1
610 2787 1
2787 8777 1
8777 823 1
823 8655 2
8655 1847 3
1847 4617 1
4617 5692 1
5692 3176 1
3176 1769 1
1769 8705 2
8705 6321 2
6321 6600 1
6600 2503 2
2503 7616 1
7616 8526 1
8526 2804 1
2804 374 1
374 8403 2
8403 2669 1
2669 2750 1
2750 3561 1
3561 3637 1
3637 6147 1
6147 851 4
851 4018 2
4018 1808 2
1808 299 3
299 6564 1
6564 1468 2
1468 5511 1
5511 305 1
305 8204 2
8204 7411 1
7411 6237 3
6237 6697 1
6697 4186 1
4186 3321 2
3321 1395 1
1395 5796 1
5796 7640 1
7640 2215 1
2215 335 1
335 7665 1
7665 3971 1
3971 797 1
797 5314 1
5314 2392 1
2392 4144 1
4144 7023 1
7023 1810 1
1810 2363 1
2363 8468 2
8468 2349 1
2349 1217 3
1217 5932 2
5932 8099 1
8099 3885 1
3885 7652 1
7652 1774 2
1774 3212 1
3212 4816 1
4816 1399 1
1399 3807 2
3807 2889 1
2889 6823 2
6823 563 2
563 7601 1
7601 5763 1
5763 5481 2
5481 5530 1
5530 8687 3
8687 6010 2
6010 3759 1
3759 4537 1
4537 7171 1
7171 1546 1
1546 3000 1
3000 3911 1
3911 5444 1
5444 3856 1
3856 226 1
226 6115 3
6115 519 1
519 2287 3
2287 755 1
755 8622 1
8622 8783 1
8783 3140 1
3140 3246 1
3246 4944 1
4944 6884 1
6884 8035 1
8035 1850 1
1850 3022 1
3022 3250 1
3250 7101 1
7101 7766 1
7766 951 2
951 2816 2
2816 193 1
193 7219 2
7219 6588 2
6588 7067 2
7067 8560 1
8560 4971 2
4971 5181 1
5181 6761 1
6761 5695 1
5695 8723 1
8723 616 1
616 2288 1
2288 4463 1
4463 4040 1
4040 8582 1
8582 2798 1
2798 2460 1
2460 7664 1
7664 8198 1
8198 3126 2
3126 5074 1
5074 1134 1
1134 6820 1
6820 8558 1
8558 8190 2
8190 5841 2
5841 4096 3
4096 3314 1
3314 2258 2
2258 1679 1
1679 1118 1
1118 2149 1
2149 759 1
759 2441 2
2441 838 2
838 2867 1
2867 3431 1
3431 907 1
907 2898 2
2898 7409 1
7409 8359 1
8359 5388 1
5388 444 1
444 6471 3
6471 5650 1
5650 3800 3
3800 1153 2
1153 7606 4
7606 3668 3
3668 1157 2
1157 3114 1
3114 3090 1
3090 6114 1
6114 3133 1
3133 3788 1
3788 6942 1
6942 3471 2
3471 974 1
974 4701 2
4701 854 1
854 7132 2
7132 7808 1
7808 131 1
131 5188 1
5188 7320 1
7320 2931 1
2931 4710 2
4710 5000 1
5000 3282 1
3282 2285 2
2285 5628 1
5628 8107 2
8107 2545 2
2545 325 1
325 4677 1
4677 7811 2
7811 703 1
703 869 1
869 8528 1
8528 6030 2
6030 8073 2
8073 7907 1
7907 8507 1
8507 2571 3
2571 3218 1
3218 5694 2
5694 2365 2
2365 4356 1
4356 3676 1
3676 149 1
149 6575 2
6575 464 1
464 7751 2
7751 4663 2
4663 4614 1
4614 4929 1
4929 6012 1
6012 5435 1
5435 4674 1
4674 6198 1
6198 6871 1
6871 6322 1
6322 2681 2
2681 7841 1
7841 2847 1
2847 8807 1
8807 3534 1
3534 4840 1
4840 4899 1
4899 7999 1
7999 8701 1
8701 1966 1
1966 1126 1
1126 5575 1
5575 903 1
903 3543 2
3543 714 2
714 4866 1
4866 8812 1
8812 1870 1
1870 6362 1
6362 3554 1
3554 5058 2
5058 4479 1
4479 5776 1
5776 1560 1
1560 6299 1
6299 400 1
400 1376 2
1376 3266 1
3266 731 2
731 5540 4
5540 6879 2
6879 801 1
801 2464 1
2464 6729 2
6729 4671 1
4671 5678 1
5678 7396 2
7396 4095 1
4095 7562 1
7562 1352 1
1352 1369 2
1369 3563 1
3563 6140 1
6140 3731 1
3731 1543 2
1543 8055 1
8055 3866 1
3866 4219 1
4219 7725 1
7725 6974 2
6974 7908 1
7908 39 2
39 7842 3
7842 3064 1
3064 6414 1
6414 5774 2
5774 2866 1
2866 2232 2
2232 1142 1
1142 2341 1
2341 153 1
153 2742 1
2742 6245 1
6245 3262 1
3262 7813 1
7813 7523 1
7523 1990 1
1990 2550 1
2550 5656 1
5656 5219 1
5219 8498 2
8498 7310 1
7310 7208 1
7208 8789 2
8789 1145 1
1145 4841 2
4841 2443 1
2443 4943 1
4943 7635 3
7635 4384 1
4384 4990 1
4990 3112 1
3112 6212 1
6212 4154 2
4154 2202 1
2202 5791 1
5791 2387 1
2387 7817 2
7817 6962 1
6962 4455 1
4455 1042 1
1042 1727 1
1727 7492 1
7492 1859 1
1859 1325 1
1325 4378 1
4378 767 2
767 4235 1
4235 5306 2
5306 2725 2
2725 6911 1
6911 6236 3
6236 948 2
948 1631 2
1631 5588 1
5588 6417 1
6417 1671 1
1671 3152 3
3152 7847 1
7847 7641 1
7641 5430 2
5430 874 2
874 6074 1
6074 1445 1
1445 3142 1
3142 5133 2
5133 237 1
237 5049 1
5049 6098 2
6098 2324 1
2324 8578 2
8578 6827 1
6827 733 2
733 669 1
669 4050 2
4050 1105 3
1105 3503 3
3503 696 2
696 7322 1
7322 4329 1
4329 4241 1
4241 1960 1
1960 4498 1
4498 6057 2
6057 7722 1
7722 6505 1
6505 8068 3
8068 5580 1
5580 994 2
994 4716 1
4716 403 3
403 495 1
495 3048 2
3048 2614 1
2614 5632 2
5632 1029 2
1029 471 2
471 3873 3
3873 2956 1
2956 6658 1
6658 7593 1
7593 3758 2
3758 1022 3
1022 2069 1
2069 4277 1
4277 747 1
747 2434 1
2434 5826 2
5826 3227 1
3227 2968 1
2968 726 1
726 1658 2
1658 3478 1
3478 6756 1
6756 2536 1
2536 3345 1
3345 8016 2
8016 462 1
462 5995 1
5995 1886 1
1886 4430 1
4430 4453 1
4453 2252 1
2252 1350 2
1350 8611 2
8611 8148 2
8148 7577 2
7577 7437 3
7437 8739 1
8739 4066 1
4066 7324 1
7324 939 1
939 6812 3
6812 5890 2
5890 5724 3
5724 1878 1
1878 3999 2
3999 8097 1
8097 7798 1
7798 931 1
931 590 1
590 194 1
194 7157 2
7157 6485 2
6485 1759 2
1759 924 1
924 702 1
702 8323 2
8323 3187 2
3187 3402 1
3402 2533 1
2533 3239 1
3239 1298 1
1298 4962 1
4962 2765 2
2765 8786 1
8786 3032 1
3032 3848 1
3848 6411 1
6411 2493 2
2493 8052 1
8052 816 1
816 3900 1
3900 5086 2
5086 1106 1
1106 740 2
740 5273 1
5273 1414 3
1414 692 2
692 130 2
130 2965 3
2965 6125 2
6125 6440 1
6440 360 1
360 480 1
480 2144 2
2144 7835 1
7835 474 1
474 7943 2
7943 7750 3
7750 4771 2
4771 2721 1
2721 7380 1
7380 255 3
255 1758 1
1758 1768 1
1768 3772 2
3772 1588 2
1588 5501 2
5501 6968 2
6968 8453 2
8453 4882 3
4882 6594 1
6594 1573 2
1573 4383 2
4383 6129 1
6129 6878 2
6878 7407 1
7407 6341 2
6341 6503 1
6503 1030 1
1030 5868 2
5868 378 1
378 4497 1
4497 6892 2
6892 1615 1
1615 4301 2
4301 7937 2
7937 6541 2
6541 2389 2
2389 4914 1
4914 8444 1
8444 8434 1
8434 659 2
659 6139 1
6139 2485 1
2485 5157 1
5157 5719 1
5719 3655 2
3655 4379 1
4379 8484 1
8484 310 1
310 7433 2
7433 3464 2
3464 1622 2
1622 5395 1
5395 7037 2
7037 2635 2
2635 6687 1
6687 4888 1
4888 879 1
879 2912 1
2912 8632 1
8632 633 1
633 6039 1
6039 2022 1
2022 3344 1
3344 4077 1
4077 7806 2
7806 5930 2
5930 6670 2
6670 263 3
263 660 1
660 7050 3
7050 7146 1
7146 624 1
624 2439 2
2439 6314 3
6314 132 2
132 7922 1
7922 793 1
793 2703 2
2703 5169 1
5169 5967 1
5967 478 2
478 8719 1
8719 5136 1
5136 2157 1
2157 6520 1
6520 795 1
795 1607 2
1607 1643 1
1643 523 2
523 2403 1
2403 7254 1
7254 1835 1
1835 658 1
658 7553 2
7553 5471 2
5471 765 2
765 4163 1
4163 1995 1
1995 5834 1
5834 6672 1
6672 2342 3
2342 3566 1
3566 2475 1
2475 7519 1
7519 2213 2
2213 8425 2
8425 531 3
531 411 2
411 3451 4
3451 8672 1
8672 8044 1
8044 1522 1
1522 5124 2
5124 4865 2
4865 49 1
49 6682 1
6682 7797 2
7797 6983 2
6983 4588 1
4588 6014 1
6014 8443 3
8443 680 1
680 7716 2
7716 3667 1
3667 6054 1
6054 3061 2
3061 7061 1
7061 4068 1
4068 5856 2
5856 3348 1
3348 7330 2
7330 6464 1
6464 836 1
836 3369 2
3369 5132 1
5132 7634 2
7634 2211 1
2211 995 2
995 6406 1
6406 1269 1
1269 809 1
809 8755 2
8755 1473 2
1473 7482 1
7482 3162 4
3162 5008 1
5008 6091 2
6091 1800 1
1800 1416 1
1416 1266 2
1266 8677 1
8677 8829 1
8829 2150 2
2150 6342 1
6342 6361 3
6361 5516 1
5516 5034 1
5034 2431 1
2431 3143 1
3143 3704 1
3704 8778 1
8778 6318 1
6318 6127 1
6127 7363 1
7363 475 1
475 6529 2
6529 7509 2
7509 4713 2
4713 2967 2
2967 1160 3
1160 6308 2
6308 5984 1
5984 5696 2
5696 8003 1
8003 2422 4
2422 7986 1
7986 8754 1
8754 4376 2
4376 1213 2
1213 6621 1
6621 62 1
62 5517 1
5517 8269 3
8269 1484 3
1484 3388 1
3388 1948 1
1948 284 2
284 5047 2
5047 8467 1
8467 8061 1
8061 5933 1
5933 8643 1
8643 6422 1
6422 1716 1
1716 4704 1
4704 7927 2
7927 5349 1
5349 4951 1
4951 8720 2
8720 6922 1
6922 8764 2
8764 7579 2
7579 6254 2
6254 4490 1
4490 1133 1
1133 6210 1
6210 3626 1
3626 5452 1
5452 7996 2
7996 41 1
41 4974 1
4974 7877 1
7877 5313 1
5313 7727 1
7727 5113 3
5113 4526 1
4526 1890 1
1890 98 1
98 3053 1
3053 6352 1
6352 3115 2
3115 8658 2
8658 1983 1
1983 3897 1
3897 2192 2
2192 7134 3
7134 3216 1
3216 2839 2
2839 3815 1
3815 6249 2
6249 4864 1
4864 104 1
104 5319 1
5319 1056 2
1056 609 1
609 829 1
829 1408 1
1408 7106 1
7106 4789 1
4789 861 1
861 830 1
830 4533 1
4533 7303 2
7303 561 2
561 8577 2
8577 5638 1
5638 6557 2
6557 5246 1
5246 8619 1
8619 5018 2
5018 1413 2
1413 3659 1
3659 1483 3
1483 4505 1
4505 3083 1
3083 2948 2
2948 5532 1
5532 4048 1
4048 3422 1
3422 1887 1
1887 8511 1
8511 6993 2
6993 5404 1
5404 7489 1
7489 2615 1
2615 1188 1
1188 2657 2
2657 8515 2
8515 92 3
92 5940 1
5940 1178 2
1178 3789 2
3789 4946 2
4946 2106 1
2106 3776 1
3776 7230 1
7230 2400 1
2400 2433 3
2433 268 1
268 6294 1
6294 4253 1
4253 6657 1
6657 6350 1
6350 8207 1
8207 2247 1
2247 3082 1
3082 6247 1
6247 5123 1
5123 8688 1
8688 2164 1
2164 7701 1
7701 8382 3
8382 3051 1
3051 1320 1
1320 3338 3
3338 7470 1
7470 6826 1
6826 469 1
469 3540 1
3540 4272 2
4272 5515 2
5515 1048 1
1048 3234 1
3234 2231 1
2231 6102 2
6102 6152 1
6152 8280 1
8280 7395 2
7395 1841 2
1841 6047 1
6047 7381 2
7381 7220 1
7220 2922 1
2922 3553 2
3553 4966 1
4966 5332 1
5332 8292 1
8292 7263 1
7263 7764 1
7764 2494 1
2494 2539 1
2539 6384 3
6384 4368 1
4368 4042 1
4042 8516 1
8516 4973 1
4973 1517 1
1517 101 1
101 4468 1
4468 5843 1
5843 4039 2
4039 5235 1
5235 252 2
252 2033 1
2033 5659 2
5659 1863 1
1863 3723 2
3723 4051 1
4051 4150 3
4150 1252 2
1252 6081 2
6081 158 1
158 1253 2
1253 2380 1
2380 3714 2
3714 3224 1
3224 5885 1
5885 5623 2
5623 7859 1
7859 2709 2
2709 1454 1
1454 3700 1
3700 7428 1
7428 2688 1
2688 8037 1
8037 1819 1
1819 2969 2
2969 1657 1
1657 3750 2
3750 6232 2
6232 8046 1
8046 3730 1
3730 1093 1
1093 3605 1
3605 1989 1
1989 8618 3
8618 756 1
756 1542 1
1542 4401 1
4401 6765 1
6765 4688 1
4688 5924 1
5924 3835 3
3835 7367 2
7367 3254 3
3254 900 1
900 7569 1
7569 7649 1
7649 4575 1
4575 6343 1
6343 2519 1
2519 771 1
771 3648 1
3648 1530 2
1530 2300 1
2300 8712 2
8712 3988 2
3988 3954 1
3954 6073 1
6073 8678 1
8678 7424 1
7424 6738 1
6738 7410 1
7410 2982 1
2982 1297 2
1297 8332 1
8332 4440 1
4440 7335 2
7335 4764 1
4764 4519 2
4519 7250 1
7250 1288 2
1288 7449 2
7449 1487 1
1487 6683 1
6683 8322 1
8322 7605 1
7605 6280 1
6280 1150 1
1150 2450 1
2450 8657 1
8657 5151 1
5151 2674 1
2674 3930 1
3930 7749 1
7749 2976 5
2976 8080 2
8080 2345 1
2345 534 3
534 571 1
571 8049 1
8049 359 1
359 4678 1
4678 6560 1
6560 4538 1
4538 1851 1
1851 2240 2
2240 1167 1
1167 8179 1
8179 276 2
276 303 3
303 4442 2
4442 5346 1
5346 8535 2
8535 1371 2
1371 3411 2
3411 5254 2
5254 8064 1
8064 4749 1
4749 2265 1
2265 6637 3
6637 4229 1
4229 1513 1
1513 1158 2
1158 1936 1
1936 7468 2
7468 7144 2
7144 2861 2
2861 1939 1
1939 8089 1
8089 8013 1
8013 3959 1
3959 2881 1
2881 8262 1
8262 5594 1
5594 3837 1
3837 5476 1
5476 8339 1
8339 7443 2
7443 8749 1
8749 7848 2
7848 5380 2
5380 6333 2
6333 4151 2
4151 7290 2
7290 1140 2
1140 1363 2
1363 2869 1
2869 5198 1
5198 5223 2
5223 7945 2
7945 7060 1
7060 8050 3
8050 1840 3
1840 3333 3
3333 5336 2
5336 439 1
439 3653 1
3653 1344 1
1344 3167 3
3167 180 2
180 6804 1
6804 6609 2
6609 4994 1
4994 7886 2
7886 5372 2
5372 8300 2
8300 2970 3
2970 6159 2
6159 981 1
981 6662 1
6662 2452 1
2452 8321 1
8321 1905 1
1905 18 1
18 8575 1
8575 2039 1
2039 6630 1
6630 2670 1
2670 8374 1
8374 3843 1
3843 8534 2
8534 1667 4
1667 492 3
492 6903 2
6903 4211 1
4211 5893 1
5893 6551 1
6551 7643 1
7643 5520 1
5520 334 1
334 7951 1
7951 8067 1
8067 5032 1
5032 1653 2
1653 205 1
205 3559 2
3559 3109 2
3109 3039 1
3039 6578 2
6578 8038 3
8038 6313 1
6313 2344 2
2344 962 1
962 6194 4
6194 2172 2
2172 683 1
683 2062 1
2062 8350 1
8350 3727 1
3727 921 1
921 8752 2
8752 4808 1
4808 677 2
677 6465 1
6465 2044 1
2044 7622 1
7622 3486 1
3486 4418 1
4418 6069 1
6069 3864 2
3864 8113 1
8113 4432 2
4432 3174 1
3174 5240 1
5240 5263 1
5263 4792 1
4792 579 1
579 2734 1
2734 447 2
447 8455 2
8455 6688 2
6688 111 4
111 4192 1
4192 8363 1
8363 4355 2
4355 3810 1
3810 4333 1
4333 7377 2
7377 8647 1
8647 2813 1
2813 6092 2
6092 8078 1
8078 212 1
212 5500 2
5500 6856 1
6856 6899 1
6899 2609 1
2609 8202 2
8202 2455 1
2455 6379 1
6379 1172 1
1172 8474 2
8474 1760 1
1760 2486 1
2486 2509 2
2509 3305 2
3305 5711 1
5711 6275 1
6275 3664 2
3664 6191 1
6191 8336 1
8336 2814 1
2814 6811 1
6811 4364 1
4364 1310 2
1310 819 1
819 698 1
698 1358 2
1358 2171 1
2171 5929 1
5929 5220 1
5220 1683 1
1683 1139 1
1139 4566 1
4566 2896 2
2896 5241 1
5241 6085 1
6085 8396 1
8396 1523 1
1523 7909 2
7909 7338 1
7338 6511 1
6511 4536 2
4536 514 1
514 3018 2
3018 539 1
539 7078 1
7078 1689 2
1689 8728 2
8728 7069 3
7069 8085 1
8085 8600 2
8600 7148 1
7148 7198 1
7198 4921 1
4921 1261 1
1261 1470 1
1470 6056 1
6056 4340 1
4340 8702 1
8702 1981 1
1981 2704 2
2704 5670 1
5670 5683 2
5683 7971 2
7971 7439 1
7439 7139 1
7139 3591 1
3591 1913 1
1913 8377 1
8377 3804 2
3804 5247 2
5247 258 1
258 6185 1
6185 4793 3
4793 5270 2
5270 6724 1
6724 8768 2
8768 5801 3
5801 4772 1
4772 8209 2
8209 1817 1
1817 5553 1
5553 5918 1
5918 574 3
574 6034 1
6034 8429 2
8429 4369 1
4369 4814 1
4814 4744 2
4744 4509 1
4509 3086 1
3086 4483 2
4483 2972 1
2972 3213 3
3213 6427 1
6427 2801 1
2801 1398 3
1398 2458 1
2458 1432 1
1432 4751 2
4751 4817 1
4817 2526 1
2526 4392 1
4392 7705 1
7705 7802 1
7802 7446 2
7446 6151 1
6151 2128 1
2128 4999 2
4999 1318 1
1318 3509 1
3509 2454 1
2454 6461 1
6461 4279 1
4279 5652 1
5652 249 2
249 8491 2
8491 2574 2
2574 5858 1
5858 5980 2
5980 4591 2
4591 0 2
